馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,メイショウコオロギ,牝3,水沼,美浦・和田勇,先行,190.4,12,2,ベストサド,40.3,420(-3),船橋,66,中8週,,,1,ロジャーバローズ,メイショウボーラー,,
2,1,ルミナスビューティ,牝3,木幡初,美浦・粕谷,,291.2,13,15,3歳未勝利,42.4,452(+6),京都,57,中7週,Y,,3,ドゥラメンテ,バゴ,,
3,2,ギースバッハ,牝3,岩田望,美浦・加藤征,差し,22.5,8,9,3歳未勝利,39.9,446(-6),中山,77,中10週,Y,,2,コパノリッキー,ウォーエンブレム,,B
5,3,マジェンカ,牝3,大江比,美浦・大和田,追込,355.2,14,9,3歳新馬,37.4,424(-4),東京,42,中5週,Y,,1,ラブリーデイ,ゼンノロブロイ,,
6,3,カールマジ,牝3,横山和,美浦・小西,先行,26.8,9,4,3歳未勝利,40.4,492(+2),中山,22,中2週,Y,,3,マジェスティックウォリアー,ゼンノロブロイ,,
7,4,ノルディア,牝3,伊藤,美浦・金成,差し,7.8,3,5,3歳未勝利,39.6,452(-12),中山,29,中3週,Y,,1,ディスクリートキャット,ハードスパン,,
8,4,ペペロンチーノ,牝3,横山琉,美浦・田島,差し,407.7,15,14,2歳未勝利,40.8,464(+6),中京,112,中15週,Y,,2,オルフェーヴル,シンボリクリスエス,,
9,5,グランアトミカ,牝3,石川,美浦・手塚,先行,2.5,1,3,3歳未勝利,37.2,544(-4),中山,14,中1週,Y,,2,ダイワメジャー,Orpen,,
10,5,タマモポロネーズ,牝3,永野,美浦・伊藤圭,差し,181.5,11,7,3歳未勝利,40.7,442(+2),京都,43,中5週,Y,,3,クリエイターII,ハーツクライ,,B
11,6,コパノエビータ,牝3,嶋田,美浦・手塚,差し,9.1,4,2,3歳未勝利,39.1,406(0),中山,29,中3週,Y,,3,ダノンレジェンド,ゴールドアリュール,,B
12,6,ビップレーヌ,牝3,横山武,美浦・高柳瑞,差し,3.2,2,4,3歳未勝利,40.7,462(-10),東京,57,中7週,Y,,3,リアルインパクト,キングカメハメハ,,
13,7,グランソシエ,牝3,内田博,美浦・田中剛,追込,18.3,7,4,3歳新馬,37.7,446(-10),東京,49,中6週,Y,,1,マインドユアビスケッツ,エンパイアメーカー,,
14,7,ブランシール,牝3,北村宏,美浦・稲垣,先行,11.2,5,4,3歳未勝利,39.9,454(0),中山,29,中3週,Y,,3,ニューイヤーズデイ,キングカメハメハ,,
15,8,チーチャン,牝3,木幡巧,美浦・勢司,差し,114.8,10,5,3歳未勝利,39.8,480(+4),中山,29,中3週,Y,,3,ロゴタイプ,サウスヴィグラス,,
16,8,ウーバークイーン,牝3,津村,美浦・相沢,先行,15.2,6,8,3歳未勝利,37.7,484(+2),小倉,36,中4週,Y,,3,バゴ,キンシャサノキセキ,,
