馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,リミットバスター B,牡4,佐々木,栗東・杉山晴,差し,50.4,14,15,,41.3,526(0),京都,36,中4週,Y,,3,ハーツクライ,キングカメハメハ,
2,1,ジョータルマエ B,セ4,鮫島良,栗東・河嶋,,7.1,3,3,,39.3,500(+6),京都,15,中1週,Y,,3,ホッコータルマエ,クロフネ,
3,2,サトノトルネード,牡4,西村淳,美浦・国枝,差し,7.3,4,3,3歳以上2勝クラス,38.3,518(-4),東京,29,中3週,Y,,3,ハーツクライ,Tiznow,
4,2,トゥルブレンシア,セ7,丹内,栗東・藤沢,差し,15.3,6,2,,36.8,470(+4),京都,21,中2週,Y,,3,フリオーソ,アドマイヤジャパン,
5,3,クールブロン B,牡4,菱田,栗東・武幸,差し,36.5,12,2,,38.9,532(-2),京都,15,中1週,Y,,3,ドレフォン,ダイワメジャー,
6,3,アルベリック,牡3,柴田裕,栗東・中竹,差し,19.0,7,9,,37.3,470(+6),中京,15,中1週,Y,,3,エイシンヒカリ,キングカメハメハ,
7,4,デルマアートマン,セ3,小沢,栗東・牧田,先行,44.6,13,12,3歳以上2勝クラス,41.0,500(+24),中山,84,中11週,Y,,3,オルフェーヴル,Flower Alley,
8,4,ユメハハテシナク,牡4,高杉,栗東・石坂,先行,36.3,11,1,3歳以上1勝クラス,37.2,490(+2),中京,22,中2週,Y,,3,ダイワメジャー,タイキシャトル,
9,5,ジャスパーバローズ,牡4,岩田望,栗東・清水久,差し,12.1,5,7,,38.3,514(+12),中山,22,中2週,Y,,3,モーリス,ダンスインザダーク,
10,5,サンライズゴラッソ,牡6,,栗東・河内,差し,29.9,9,4,,35.7,528(+28),東京,57,中7週,Y,,3,エピファネイア,Victory Gallop,
11,6,スカイドゥエラー,牡6,田中健,栗東・谷,差し,154.4,15,5,,37.0,452(0),京都,15,中1週,Y,,3,キズナ,アフリート,
12,6,グーヴェルナイユ,牡3,Ｍデム,栗東・武幸,先行,4.5,2,3,,37.2,464(+2),京都,21,中2週,Y,,3,キズナ,Tiznow,
13,7,タンゴバイラリン,牡3,田辺,美浦・栗田,差し,2.9,1,4,,37.3,510(-2),中山,22,中2週,Y,,3,イスラボニータ,Smart Strike,
14,7,ケイアイメキラ,セ4,亀田,栗東・村山,差し,24.9,8,2,,38.3,458(-4),福島,42,中5週,Y,,2,パイロ,クロフネ,
15,8,ミューオン,セ5,古川吉,栗東・大根田,差し,260.4,16,1,JRA交流,39.0,498(-2),園田,17,中1週,,,2,ザファクター,マンハッタンカフェ,
16,8,グレン,牡4,団野,栗東・野中,差し,34.9,10,16,,41.0,500(+6),中京,119,中16週,Y,,3,Union Rags,Pure Prize,
