着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,アスタールフナ,牝2,55.0,岩田望,1:25.5,,3,7.8,37.6,栗東中竹,440(0)
2,6,10,バシリス,牝2,55.0,松山,1:25.7,1,2,4.3,37.7,栗東寺島,460(0)
3,7,11,ヒミノエトワール,牝2,55.0,池添,1:25.7,クビ,7,18.2,37.5,栗東宮地,448(0)
4,4,5,ブロンドエール,牝2,55.0,Cデム,1:26.5,5,1,1.9,38.0,栗東中村,434(0)
5,1,1,キュアフローラ,牝2,52.0,▲吉村,1:27.2,4,9,47.8,38.6,栗東音無,434(0)
6,6,9,シャンクドール,牝2,55.0,浜中,1:27.3,クビ,4,9.5,39.1,栗東石橋,458(0)
7,2,2,フルセンド,牝2,52.0,▲今村,1:27.9,3.1/2,6,17.9,39.6,栗東福永,474(0)
8,5,7,カネトシエテルノ,牝2,54.0,☆田口,1:28.2,2,5,13.4,38.8,栗東大橋,496(0)
9,8,13,ファンシーデイ,牝2,55.0,鮫島駿,1:28.5,1.3/4,8,29.4,38.5,栗東藤野,450(0)
10,5,8,タウングー,牝2,55.0,酒井,1:29.0,3,14,247.3,39.6,栗東藤沢,438(0)
11,7,12,フェアリアルギフト,牝2,55.0,団野,1:29.6,3.1/2,11,98.4,41.1,栗東緒方,402(0)
12,4,6,スノーサウンド,牝2,55.0,石川,1:29.7,3/4,12,102.7,40.3,栗東牧田,448(0)
13,8,14,セカンドフラッシュ,牝2,55.0,古川吉,1:30.2,3,10,64.4,39.1,栗東木原,462(0)
14,3,4,ラブリヴ,牝2,55.0,北村友,1:30.2,クビ,13,147.9,39.7,栗東高橋一,424(0)
