馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ラパンドール,牡3,松山,栗東・藤原,差し,4.0,2,4,3歳未勝利,34.9,448(+4),京都,27,中3週,Y,,2,コントレイル,Tapit,,
2,1,ハッピーリオン,牝3,太宰,栗東・武英,,332.0,14,,,,460(0),,,,,,,リオンリオン,Elusive Quality,,
3,2,ドリームプレミア,牡3,岩田望,栗東・友道,,16.1,6,,,,488(0),,,,,,,ワールドプレミア,キングカメハメハ,,
4,2,ロードスタニング,牡3,川田,栗東・杉山晴,差し,2.2,1,2,3歳新馬,35.2,508(0),京都,55,中7週,Y,,1,コントレイル,キングカメハメハ,,
5,3,テイエムローズダン,牡3,川端,栗東・畑端,追込,407.4,16,15,3歳新馬,36.8,464(-10),京都,32,中4週,Y,,1,ロードカナロア,ジャングルポケット,,
6,3,ヒロウッドテール,牡3,鮫島良,栗東・河嶋,差し,160.7,11,7,3歳未勝利,36.7,454(0),阪神,20,中2週,Y,,3,カリフォルニアクローム,ロードカナロア,,
8,4,フィデリス,牝3,国分優,栗東・坂口,追込,121.5,10,9,3歳未勝利,35.5,468(+2),京都,63,中8週,Y,,3,オルフェーヴル,Candy Ride,,
9,5,エアアルチーナ,牝3,西村淳,栗東・池添,,26.4,7,,,,466(0),,,,,,,Gun Runner,エンパイアメーカー,,
10,5,エンネ,牝3,坂井,栗東・吉岡,,15.9,5,,,,524(0),,,,,,,キズナ,Medaglia d'Oro,,
11,6,タイセイグローバル,牡3,角田和,栗東・小林,逃げ,48.7,9,3,3歳未勝利,36.0,486(+4),小倉,21,中2週,Y,,3,アドマイヤマーズ,Union Rags,,
12,6,ルナフィオーレ,牝3,石川,栗東・庄野,先行,42.5,8,7,3歳未勝利,35.7,482(-6),京都,35,中4週,Y,,3,シルバーステート,Pioneerof the Nile,,
13,7,ベベペッパー,牝3,団野,栗東・東田,先行,189.0,12,9,3歳未勝利,36.5,438(-2),小倉,20,中2週,Y,,3,キズナ,ロードカナロア,,
14,7,チェファルー,牡3,北村友,栗東・上村,,7.4,4,,,,516(0),,,,,,,リオンディーズ,サウスヴィグラス,,
15,7,コスモローマ,牡3,高倉,栗東・東田,追込,442.9,17,16,2歳新馬,47.7,460(-2),阪神,84,中11週,Y,,1,カリフォルニアクローム,Medaglia d'Oro,,B
16,8,イノリ,牝3,酒井,栗東・高橋康,先行,352.9,15,11,2歳未勝利,37.1,410(+2),阪神,90,中12週,Y,,3,キセキ,ダンスインザダーク,,
17,8,ハムタン,牡3,武豊,栗東・武幸,,5.1,3,2,2歳新馬,35.1,468(+12),函館,237,中33週,Y,Y,1,エピファネイア,ディープインパクト,,
18,8,ショウナンライラ,牡3,田口,栗東・松下,差し,300.6,13,8,3歳未勝利,36.5,468(-2),阪神,20,中2週,Y,,3,サートゥルナーリア,Dubawi,,
