着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,カピリナ,牝5,57.0,横山典,1:32.2,,4,6.9,33.5,美浦田島,480(-2)
2,1,1,ダノンエアズロック,牡5,57.0,津村,1:32.2,クビ,2,3.6,34.0,美浦堀,508(-4)
3,5,8,ファンダム,牡4,57.0,北村宏,1:32.3,クビ,1,3.0,33.7,美浦辻,492(+22)
4,2,2,ランフォーヴァウ,牝4,54.0,石川,1:32.4,1,12,94.5,34.5,栗東福永,452(-6)
5,3,3,タシット,牡7,57.0,三浦,1:32.6,1,6,14.3,34.2,美浦中川,472(0)
6,5,7,ゾンニッヒ,牡8,59.0,荻野極,1:32.6,クビ,10,73.7,33.5,栗東池江,484(0)
7,6,9,ゴンバデカーブース,牡5,57.0,佐々木,1:32.8,1.1/4,9,72.6,33.4,美浦堀,480(+4)
8,8,13,オニャンコポン,セ7,58.0,菅原明,1:32.8,クビ,8,47.1,34.0,美浦小島,474(+12)
9,4,5,リラボニート,牝5,56.0,戸崎圭,1:32.9,1/2,3,5.7,34.5,栗東須貝,464(+2)
10,7,12,ダイシンヤマト,牡6,57.0,吉田豊,1:32.9,クビ,5,8.6,34.0,美浦戸田,522(+8)
11,8,14,シルトホルン,牡6,58.0,大野,1:33.4,3,7,17.1,35.1,美浦新開,488(0)
12,4,6,ハクサンバード,牡6,57.0,小崎,1:33.6,1.1/4,13,135.1,35.4,栗東高橋一,492(+6)
13,6,10,アケルナルスター,牡7,57.0,丹内,1:33.7,クビ,14,217.3,34.7,美浦清水英,482(0)
14,7,11,エエヤン,セ6,59.0,杉原,1:34.6,5,11,79.0,36.2,美浦伊藤大,480(+10)
