馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ビービープリメーロ,牝3,古川吉,栗東・角田,先行,109.9,10,6,アルキバ特,41.1,448(+4),門別,11,中1週,,,1,マジェスティックウォリアー,ステイゴールド,,
2,2,オキョンピー,牡3,横山武,美浦・高柳瑞,先行,10.9,4,9,3歳未勝利,42.2,434(-2),函館,8,連闘,Y,,3,ファインニードル,エピファネイア,,B
3,3,ニホンピロカスター,牡3,森田,栗東・大橋,先行,19.8,6,6,3歳未勝利,39.6,470(0),函館,15,中1週,Y,,3,カレンブラックヒル,アドマイヤベガ,,
4,4,コットンフラワー,牝3,舟山,美浦・松永康,差し,147.2,11,10,3歳未勝利,37.6,422(-12),東京,29,中3週,Y,,3,モーニン,ハーツクライ,,
5,4,エスシーボニー,牝3,和田陽,美浦・浅利,差し,262.9,13,12,3歳未勝利,40.0,434(+14),新潟,56,中7週,Y,,3,ストロングリターン,ダイワメジャー,,
6,5,ナリタヒカリ,牝3,武豊,栗東・荒川,先行,1.6,1,2,3歳未勝利,37.2,428(+2),函館,14,中1週,Y,,3,ルヴァンスレーヴ,ナリタセンチュリー,,
7,5,タイセイルーマー,牝3,斎藤,美浦・斎藤誠,先行,35.1,9,9,3歳未勝利,39.8,464(-2),東京,50,中6週,Y,,2,ナダル,アグネスタキオン,,
8,6,シュヴァルノワール,牡3,横山和,美浦・嘉藤,先行,4.5,2,3,3歳未勝利,38.2,504(+10),函館,22,中2週,Y,,3,スワーヴリチャード,バブルガムフェロー,,B
9,6,ブレイクバウンズ,牡3,伊藤,美浦・林,先行,13.3,5,4,3歳未勝利,37.8,478(-8),東京,14,中1週,Y,,3,ブラックタイド,ロードカナロア,,B
10,7,ワウワウワウ,牡3,丸山,美浦・牧,先行,28.5,7,9,3歳未勝利,38.6,496(0),東京,56,中7週,Y,,3,サトノアラジン,Street Cry,,
11,7,ベイビーベリッシモ,牡3,柴田裕,美浦・大和田,差し,28.7,8,8,3歳未勝利,37.2,488(+2),東京,22,中2週,Y,,3,ロゴタイプ,ゴールドアリュール,,
12,8,ドルチェリターン,牡3,北村友,栗東・池添,,10.6,3,12,3歳未勝利,38.4,456(-8),函館,15,中1週,Y,,3,ハービンジャー,ゼンノロブロイ,,B
13,8,マナミン,牝3,橋木,栗東・高橋康,差し,214.0,12,8,3歳未勝利,39.1,436(-2),函館,7,連闘,Y,,3,バゴ,アグネスデジタル,,
