券種,組み合わせ,配当,人気
単勝,12,200,1
複勝,12,110,1
複勝,9,130,3
複勝,1,130,2
枠連,6-7,380,1
馬連,9-12,440,1
ワイド,9-12,200,1
ワイド,1-12,230,2
ワイド,1-9,380,3
馬単,12-9,630,1
3連複,1-9-12,640,1
3連単,12-9-1,1970,1
