着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,エリカカリーナ,牝3,55.0,戸崎圭,1:08.0,,1,1.5,34.4,美浦宮田,424(+2)
2,2,2,アレンジャー,牡3,57.0,横山典,1:08.3,1.1/2,3,9.0,34.2,栗東昆,462(-4)
3,4,4,レイニングキャット,牡3,56.0,☆永野,1:08.3,クビ,8,32.1,34.7,美浦岩戸,490(+2)
4,6,6,クオレス,牝3,55.0,木幡巧,1:08.4,1/2,2,4.8,35.1,美浦牧,476(+2)
5,5,5,クールベイビー,牝3,54.0,☆原,1:08.5,3/4,4,13.3,35.3,美浦矢野,470(+6)
6,8,10,アンバーニードル,牡3,57.0,横山武,1:08.7,3/4,6,15.8,34.7,美浦加藤征,480(+8)
7,3,3,バスターコール,牡3,57.0,津村,1:09.0,2,5,14.7,34.6,美浦田村,498(+2)
8,8,9,ジャヴァネ,牝3,52.0,▲長浜,1:09.5,3,10,309.6,35.2,美浦加藤和,406(-8)
9,7,7,ヘルメース,牡3,54.0,▲小林勝,1:09.7,1.1/4,7,27.1,36.2,美浦伊藤圭,480(-4)
10,7,8,ベニシア,牝3,55.0,鮫島駿,1:09.8,3/4,9,64.6,34.7,美浦加藤士,424(-2)
