着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,ケイアイシェルビー,牡5,58.0,藤懸,1:34.1,,7,13.9,35.6,栗東平田,466(+2)
2,2,3,タガノエスコート,牡4,58.0,松山,1:34.2,3/4,1,4.2,35.4,栗東小林,490(-2)
3,7,13,スカーレットスカイ,牝5,56.0,大野,1:34.6,2.1/2,10,28.5,36.2,栗東岡田,480(-4)
4,8,15,オンザライン,牡5,58.0,戸崎圭,1:34.9,1.1/2,3,5.2,35.1,美浦大和田,458(+2)
5,2,4,レオノーレ,牝4,56.0,横山和,1:35.1,1.1/4,5,6.8,36.0,栗東安田隆,480(+8)
6,6,11,トラモント,セ6,58.0,北村宏,1:35.2,1/2,6,11.4,35.9,美浦新開,502(-2)
7,1,1,ルクルト,牡6,58.0,ルメー,1:35.2,アタマ,9,22.8,35.2,栗東吉村,462(-4)
8,3,6,ブッチーニ,牝7,56.0,菅原明,1:35.3,3/4,11,52.5,36.2,栗東中内田,448(-4)
9,6,12,ヴアーサ,牡5,58.0,丸山,1:35.3,アタマ,8,19.9,35.7,栗東鮫島,456(-2)
10,1,2,サステナブル,牡5,58.0,三浦,1:35.4,クビ,12,81.9,35.9,栗東長谷川,514(-10)
11,4,7,ダッチマン,セ6,58.0,永野,1:35.5,1/2,13,157.9,35.8,栗東音無,466(0)
12,5,10,ルージュラテール,牝4,56.0,レーン,1:35.8,1.3/4,2,5.1,36.8,栗東矢作,488(+4)
13,4,8,ギャラクシーナイト,牡4,58.0,田辺,1:35.8,クビ,4,6.7,37.0,美浦菊沢,502(0)
14,3,5,エルソール,牝5,56.0,石川,1:36.1,1.3/4,16,339.4,36.7,栗東池江,436(+2)
15,5,9,ペガサス,牡7,58.0,石橋脩,1:36.2,クビ,15,288.9,36.5,美浦上原佑,470(+6)
16,7,14,ウィンドリッパー,牡5,58.0,丸田,1:36.8,4,14,269.7,37.2,栗東清水久,486(-6)
