コーナー,通過順
1コーナー,"13(4,9)6,11(2,3)(1,7,10)(5,8)-12"
2コーナー,"13(4,9)(1,6,11)(2,3)(7,10)(5,8)12"
3コーナー,"(13,*11,10)(4,9,8)(1,6,3,5)7(2,12)"
4コーナー,"10(13,11)(1,6,4,8,12)(3,9,5)(2,7)"
