着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,エンヤラヴフェイス,牡2,55.0,菱田,1:35.3,,1,3.0,34.3,栗東森田,472(0)
2,4,4,アンモード,牡2,55.0,松山,1:36.1,5,4,6.6,34.6,栗東西村,488(0)
3,5,5,タイキヴァンクール,牡2,55.0,川須,1:36.2,1,8,38.2,35.4,栗東中尾,494(0)
4,8,11,マテンロウウイング,牡2,55.0,横山典,1:36.3,1/2,5,12.3,34.4,栗東松永幹,502(0)
5,2,2,ディーガレジェンド,牡2,55.0,坂井,1:36.4,クビ,3,5.1,35.1,栗東藤原,458(0)
6,8,12,ロカブルン,牝2,55.0,藤岡康,1:36.5,3/4,2,3.6,35.3,栗東吉田,454(0)
7,6,8,ホルトバージ,牡2,52.0,▲今村,1:36.5,クビ,6,22.8,34.3,栗東寺島,470(0)
8,6,7,メイショウトム,牡2,55.0,幸,1:36.7,1,7,33.3,35.5,栗東河内,456(0)
9,7,10,テイエムリステット,牡2,55.0,酒井,1:37.4,4,11,68.3,35.4,栗東木原,474(0)
10,3,3,ランブルフィッシュ,牡2,55.0,松若,1:37.5,3/4,9,49.6,35.7,栗東中竹,436(0)
11,7,9,アオイサクラ,牝2,52.0,▲永島,1:37.6,クビ,10,61.9,34.7,美浦小島,434(0)
12,1,1,ラクスガウディ,牡2,54.0,☆角田河,1:38.1,3,12,82.1,35.7,栗東坂口,486(0)
