馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ボールドタワー,牡2,菊沢,美浦・鈴木慎,,8.0,4,3,2歳未勝利,38.5,476(-2),福島,7,連闘,Y,,3,タワーオブロンドン,ハーツクライ,,
2,2,セイウンバジリスク,牡2,菅原明,栗東・北出,先行,9.5,5,5,2歳未勝利,38.5,518(-2),京都,13,中1週,Y,,2,フィレンツェファイア,ダイワメジャー,,
3,2,ショウナンタヅナ,牡2,津村,美浦・武市,差し,42.6,7,7,2歳未勝利,40.0,458(-4),中山,55,中7週,Y,,3,ドレフォン,フジキセキ,,
4,3,デルマバンダイサン,牡2,鷲頭,栗東・井上,差し,54.5,9,5,2歳新馬,36.8,478(-4),京都,13,中1週,Y,,1,レイデオロ,ヴィクトワールピサ,,
5,3,ロードアマルフィ,牡2,丹内,栗東・中村,先行,3.0,2,3,2歳未勝利,38.6,512(-2),京都,20,中2週,Y,,3,ルヴァンスレーヴ,クロフネ,,
6,4,メイショウタイザン,牡2,秋山稔,栗東・高橋忠,先行,5.2,3,4,2歳新馬,37.6,458(+6),京都,21,中2週,Y,,1,ミッキーアイル,メイショウボーラー,,
7,4,モズタイシソウシ,牡2,和田陽,栗東・平田,差し,97.9,12,9,2歳新馬,38.4,470(-2),京都,35,中4週,Y,,1,モズアスコット,Raven's Pass,,
8,5,モンサンヴェロニカ,牝2,永島,栗東・平田,追込,78.9,10,16,2歳新馬,34.8,476(0),新潟,27,中3週,Y,,1,ヴァンゴッホ,ダイワメジャー,,
9,5,ニシノガウェイン,牡2,横山琉,美浦・稲垣,差し,83.2,11,14,2歳未勝利,39.7,454(+2),東京,28,中3週,Y,,3,マジェスティックウォリアー,スペシャルウィーク,,B
10,6,ブリッジエフェクト,牡2,斎藤,美浦・斎藤誠,差し,3.0,1,2,2歳新馬,38.7,530(0),福島,13,中1週,Y,,1,マインドユアビスケッツ,Uncle Mo,,
11,6,ソルプレーザ,牡2,長浜,美浦・菊川,差し,199.5,15,8,2歳未勝利,36.2,476(+10),札幌,112,中15週,Y,,2,エイシンフラッシュ,オレハマッテルゼ,,
12,7,ルビーブロンド,牝2,柴田裕,栗東・笹田,差し,188.0,14,7,2歳新馬,37.9,440(-8),京都,20,中2週,Y,,1,モズアスコット,サウスヴィグラス,,
13,7,パノラマステージ,牝2,プーシ,栗東・牧浦,先行,17.2,6,7,2歳未勝利,37.2,458(0),新潟,34,中4週,Y,,2,レイデオロ,ディープインパクト,,
14,8,ヘルメスギャング,牡2,今村,美浦・武井,追込,138.0,13,10,2歳新馬,40.3,476(+12),中山,62,中8週,Y,,1,ブリックスアンドモルタル,ハーツクライ,,
15,8,ホッカイダイオー,牡2,木幡巧,美浦・奥平,差し,43.5,8,10,2歳未勝利,35.6,494(+16),中山,68,中9週,Y,,3,キセキ,クロフネ,,
