馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ダッチマン B,セ6,酒井,栗東・音無,差し,148.1,14,9,,39.4,468(+2),中京,20,中2週,Y,,3,キンシャサノキセキ,アフリート,
2,1,ダノンブレット B,牡5,池添,美浦・菊沢,追込,35.6,9,5,,37.9,508(-8),中山,51,中6週,Y,,3,キングカメハメハ,ハーツクライ,
3,2,ジロー,牡6,水口,栗東・岡田,追込,68.6,11,7,,37.8,482(0),中京,20,中2週,Y,,3,キズナ,Fusaichi Pegasus,
4,2,キングズソード,牡4,岩田望,栗東・寺島,差し,4.7,2,1,,37.1,512(+6),阪神,70,中9週,Y,,3,シニスターミニスター,キングヘイロー,
5,3,リリーミニスター,セ6,国分恭,栗東・池添兼,先行,98.7,13,14,,41.9,490(0),中京,20,中2週,Y,,3,シニスターミニスター,クロフネ,
6,3,クロニクル,牡4,吉田隼,栗東・田中克,先行,6.7,4,7,,39.7,514(+2),阪神,63,中8週,Y,,3,ハーツクライ,Seeking the Gold,
7,4,サンライズアリオン,牡4,松山,栗東・平田,,2.1,1,1,,37.3,522(-4),中京,27,中3週,Y,,3,ザファクター,アフリート,
8,4,コスモセイリュウ,牡6,国分優,美浦・中野,差し,312.1,16,12,,39.6,496(0),中山,83,中11週,Y,,3,Temple City,Include,
9,5,インベルシオン,牡4,鮫島駿,栗東・清水久,差し,29.4,7,9,,40.3,546(+4),阪神,63,中8週,Y,,3,キズナ,アフリート,
10,5,サトノロイヤル B,牡5,浜中,栗東・南井,先行,6.6,3,2,,36.3,506(+6),小倉,34,中4週,Y,,3,ヘニーヒューズ,キングカメハメハ,
11,6,ロッキーサンダー B,牡6,岩田康,栗東・石橋,差し,18.9,6,9,,36.8,488(+4),中京,47,中6週,Y,,3,ダンカーク,クロフネ,
12,6,ゼウスバイオ,牡4,和田竜,栗東・畑端,差し,14.4,5,4,,36.7,502(+2),阪神,13,中1週,Y,,3,ゼンノロブロイ,アルデバランII,
13,7,モズマゾク B,牡5,武豊,栗東・南井,差し,34.8,8,7,,36.5,490(+4),小倉,34,中4週,Y,,3,グランプリボス,ゴールドアリュール,
14,7,メイショウミカワ,牡5,泉谷,栗東・南井,差し,44.3,10,5,,38.0,486(+2),阪神,13,中1週,Y,,3,ミッキーアイル,ホワイトマズル,
15,8,ロードインファイト B,牡6,松田,栗東・野中,先行,96.0,12,14,,37.9,466(+4),小倉,34,中4週,Y,,3,キンシャサノキセキ,キングカメハメハ,
16,8,サンライズシェリー,牡6,団野,栗東・河内,先行,226.4,15,10,,38.8,490(-2),阪神,132,中18週,Y,,3,ヨハネスブルグ,ブライアンズタイム,
