馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ルージュスティリア,牝5,松山,栗東・藤原,先行,6.4,4,8,,36.1,492(0),小倉,50,中6週,Y,,3,ディープインパクト,Storm Cat,
2,2,アリストテレス,牡7,横山典,栗東・上村,差し,32.0,9,16,,36.3,496(+22),東京,119,中16週,Y,,3,エピファネイア,ディープインパクト,
3,2,パクスオトマニカ,牡4,角田河,美浦・久保田,,50.7,10,12,,35.9,480(-6),東京,36,中4週,Y,,3,ヴィクトワールピサ,ディープインパクト,
4,3,ステラヴェローチェ,牡6,酒井,栗東・須貝,差し,7.7,5,16,,39.0,510(+4),東京,113,中15週,Y,,2,バゴ,ディープインパクト,
5,3,ショウナンマグマ,牡5,団野,美浦・尾関,,15.7,7,7,,34.7,520(-4),中山,50,中6週,Y,,3,ザファクター,ステイゴールド,
6,4,スカーフェイス,牡8,松若,栗東・中竹,差し,52.6,11,16,,38.1,464(+2),小倉,203,中28週,Y,Y,3,ハーツクライ,クロフネ,
7,4,グラティアス,牡6,ムルザ,栗東・安田隆,先行,5.5,2,2,,34.3,506(+2),中山,50,中6週,Y,,3,ハーツクライ,Lizard Island,
8,5,スパイラルノヴァ,牡6,今村,栗東・藤岡,先行,124.2,13,11,,36.3,496(+6),京都,106,中14週,Y,,3,キズナ,Teofilo,
9,5,デビットバローズ,牡5,岩田望,栗東・上村,先行,5.8,3,1,,35.4,526(+2),京都,55,中7週,Y,,3,ロードカナロア,サンデーサイレンス,
10,6,コスモカレンドゥラ,牡8,国分優,美浦・田中博,先行,349.0,15,9,,40.0,470(-4),小倉,28,中3週,Y,,3,ノヴェリスト,アグネスタキオン,
11,6,オニャンコポン,牡5,長岡,美浦・小島,差し,12.2,6,11,,34.6,478(0),京都,22,中2週,Y,,3,エイシンフラッシュ,ヴィクトワールピサ,
12,7,フォワードアゲン,セ7,坂井,美浦・中野,差し,55.2,12,2,,37.4,434(0),小倉,28,中3週,Y,,3,ローズキングダム,グラスワンダー,
13,7,ピンハイ,牝5,高倉,栗東・田中克,差し,3.2,1,3,,34.1,408(0),中京,85,中11週,Y,,3,ミッキーアイル,ジャングルポケット,
14,8,サトノエルドール B,牡8,荻野極,美浦・国枝,差し,126.3,14,16,,35.2,482(0),中山,57,中7週,Y,,3,ディープインパクト,ファスリエフ,
15,8,グリューネグリーン,牡4,和田竜,美浦・相沢,差し,18.4,8,5,,33.8,498(+2),東京,36,中4週,Y,,3,ラブリーデイ,スペシャルウィーク,
