券種,組み合わせ,配当,人気
単勝,11,330,1
複勝,11,180,3
複勝,10,180,2
複勝,4,370,7
枠連,7-7,1290,5
馬連,10-11,1180,3
ワイド,10-11,520,4
ワイド,4-11,1380,20
ワイド,4-10,1670,25
馬単,11-10,2140,4
3連複,4-10-11,7080,26
3連単,11-10-4,24280,71
