コーナー,通過順
1コーナー,"14(11,12)13,10-16(15,17)(6,9)3,4,2,5,17,8"
2コーナー,"14(11,12)13,10,16(15,17)(6,9)3,4,2,5-17,8"
3コーナー,"14(11,12)13(16,10)17,15(6,9)(3,4)(2,5)17,8"
4コーナー,"14(11,12)13(16,10)17(15,4)6(9,3)(2,5)17,8"
