券種,組み合わせ,配当,人気
単勝,8,510,4
複勝,8,180,4
複勝,1,150,2
複勝,11,150,3
枠連,1-6,930,6
馬連,1-8,990,4
ワイド,1-8,360,3
ワイド,8-11,340,2
ワイド,1-11,340,1
馬単,8-1,2270,11
3連複,1-8-11,1160,1
3連単,8-1-11,6290,9
