馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ワンリオン,牡5,長浜,栗東・北出,差し,26.0,7,8,3歳以上1勝クラス,34.4,482(-6),函館,7,連闘,Y,,3,リオンディーズ,スタチューオブリバティ,,
2,2,ノボリショウリュウ,牡3,角田河,栗東・石橋,先行,53.6,11,10,3歳1勝クラス,34.6,456(+4),京都,49,中6週,Y,,3,リアルスティール,クロフネ,,
3,3,フリントロック,牝4,小林勝,美浦・菊沢,差し,65.3,13,6,3歳以上1勝クラス,36.0,434(+4),函館,8,連闘,Y,,3,ブラックタイド,ブラックホーク,,
4,3,イコノスタシス,牝4,藤岡佑,美浦・古賀,先行,7.5,4,8,4歳以上1勝クラス,36.4,486(-4),中京,99,中13週,Y,,3,モーリス,シンボリクリスエス,,
5,4,メージャーテソーロ,牡4,鮫島駿,美浦・畠山,先行,97.1,14,9,3歳以上1勝クラス,35.1,436(-2),函館,7,連闘,Y,,2,シルバーステート,シンボリクリスエス,,
6,4,アコルダール,牝6,丹内,栗東・西園翔,差し,62.7,12,8,4歳以上1勝クラス,35.2,466(+6),中京,84,中11週,Y,,3,ダノンレジェンド,ステイゴールド,,
7,5,ジョーメッドヴィン,牡3,佐々木,栗東・清水久,先行,4.4,3,3,3歳以上1勝クラス,34.8,498(-2),函館,7,連闘,Y,,3,ドレフォン,キングヘイロー,,
8,5,ホークレア,牝3,横山武,美浦・尾関,逃げ,2.6,1,1,3歳未勝利,37.9,442(0),中山,92,中12週,Y,,3,リアルスティール,キングカメハメハ,,
9,6,ゴーインマイウェイ,牡3,武豊,美浦・矢野,差し,4.4,2,4,3歳1勝クラス,33.7,472(+4),東京,22,中2週,Y,,3,トーセンラー,ワイルドラッシュ,,
10,6,アフトクラーティラ,牝4,横山和,美浦・上原佑,逃げ,19.4,5,12,4歳以上1勝クラス,38.8,490(+10),中山,85,中11週,Y,,3,ロードカナロア,キングヘイロー,,
11,7,ハピアーザンエバー,牡3,,栗東・羽月,先行,40.7,10,5,,34.4,446(+14),福島,64,中8週,Y,,3,リオンディーズ,ハービンジャー,,
12,7,カフェクロニクル,牡5,菱田,美浦・堀,先行,26.7,8,11,3歳以上1勝クラス,34.7,458(0),函館,7,連闘,Y,,3,ハーツクライ,ブライアンズタイム,,B
13,8,スイミーユニバンス,牝4,小林美,栗東・平田,,21.9,6,16,4歳以上1勝クラス,36.7,442(+22),京都,141,中19週,Y,,3,ドゥラメンテ,アルデバランII,,
14,8,テーオーヴァイナー,牡4,高杉,栗東・藤岡,先行,33.9,9,13,4歳以上1勝クラス,39.0,510(-6),京都,147,中20週,Y,,3,ビッグアーサー,ブラックタイド,,
