コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"12,9(2,5,14)(10,8)(3,6,15)17(4,11)(1,18)16,7,13"
4コーナー,"12-9(2,5,14)(10,8)(3,6,15)17(4,11)18,1,16,7,13"
