券種,組み合わせ,配当,人気
単勝,11,610,3
複勝,11,210,2
複勝,2,250,5
複勝,4,390,8
枠連,2-8,1440,8
馬連,2-11,2280,8
ワイド,2-11,870,9
ワイド,4-11,1660,24
ワイド,2-4,1570,22
馬単,11-2,4150,15
3連複,2-4-11,9920,39
3連単,11-2-4,32700,107
