着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,コーチェラバレー,牡4,54.0,横山和,2:40.7,,5,10.4,36.2,栗東安田,436(-6)
2,7,12,ゴールデンスナップ,牝6,55.0,浜中,2:41.8,7,2,5.8,36.4,栗東田中克,476(+8)
3,5,8,グランドカリナン,牡6,54.0,小林美,2:42.1,2,14,39.2,36.1,美浦田島,460(+10)
4,3,4,ヨヒーン,牝4,53.0,鮫島駿,2:42.2,1/2,7,12.3,37.1,栗東杉山晴,464(-2)
5,6,9,エコロレイズ,牡5,53.0,横山琉,2:42.3,クビ,10,20.9,36.7,美浦岩戸,510(+4)
6,6,10,マイネルカンパーナ,牡6,56.0,丹内,2:42.4,3/4,8,16.7,37.5,美浦青木,408(-10)
7,8,13,ホールネス,牝6,55.0,小沢,2:42.7,2,3,6.3,37.3,栗東藤原,540(+6)
8,2,2,サクソンジェンヌ,牝5,53.0,川又,2:43.2,3,11,21.0,38.3,栗東高橋忠,476(+2)
9,4,6,シュトルーヴェ,セ7,59.0,佐々木,2:43.5,1.1/2,9,17.5,38.3,美浦堀,478(-4)
10,1,1,レクスノヴァス,牡4,56.0,横山武,2:43.5,ハナ,1,4.6,37.5,栗東上村,492(+4)
11,8,14,ギャンブルルーム,牡5,56.0,松本,2:43.6,1,6,10.8,38.2,栗東大久保,506(-2)
12,3,3,パレハ,牝5,54.0,吉田隼,2:43.7,アタマ,12,23.5,38.3,栗東新谷,452(+6)
13,7,11,ブレイヴロッカー,セ6,56.0,斎藤,2:44.8,7,13,24.3,40.1,栗東本田,456(+6)
14,4,5,ボンドロア,牡4,53.0,横山典,2:46.6,大,4,8.5,41.6,栗東松永幹,480(+12)
