コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"15-9,14,4,7(3,5,11)(1,2,12)(6,8)(13,16)10"
4コーナー,"15-(9,14)(4,7)3,11(1,5,12)2(6,8)(13,16)10"
