馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,メイショウアイル,牡3,武豊,栗東・高橋忠,,6.8,5,5,3歳以上1勝クラス,34.9,470(-6),福島,13,中1週,Y,,3,ミッキーアイル,アグネスデジタル,
2,2,メイショウアゴナス B,牡3,松本,栗東・本田,差し,102.9,10,14,3歳以上1勝クラス,36.3,478(+6),新潟,42,中5週,Y,,3,スワーヴリチャード,フレンチデピュティ,
3,3,ヤマニンヒストリア,牡3,松山,栗東・中村,差し,4.1,2,2,3歳以上1勝クラス,34.3,460(-4),京都,14,中1週,Y,,3,サトノクラウン,ディープインパクト,
4,4,サミダレナイツ,牡3,岩田康,栗東・谷,差し,29.0,8,1,3歳未勝利,35.9,488(+6),小倉,140,中19週,Y,,3,トーホウジャッカル,ストリートセンス,
5,5,オーサムユニバンス,牡4,戸崎圭,栗東・平田,差し,4.5,3,2,3歳以上1勝クラス,34.5,438(+6),福島,28,中3週,Y,,3,レイデオロ,ジャングルポケット,
6,6,ホウオウレイヴン,セ3,坂井,栗東・矢作,差し,6.6,4,9,3歳以上1勝クラス,34.5,454(+2),新潟,42,中5週,Y,,3,サートゥルナーリア,ディープインパクト,
7,7,トゥルーサクセサー,牡4,佐々木,美浦・高木,差し,13.9,6,5,,35.7,466(+4),福島,22,中2週,Y,,3,モーリス,ロージズインメイ,
8,7,マハートマーベル,牡3,亀田,栗東・西村,差し,76.4,9,7,3歳以上1勝クラス,36.5,464(+4),函館,140,中19週,Y,,3,ブリックスアンドモルタル,マンハッタンカフェ,
9,8,サリーチェ,牝3,西村淳,栗東・池添,先行,24.4,7,11,,37.6,486(0),札幌,92,中12週,Y,,3,ドゥラメンテ,Lomitas,
10,8,アスクコモンタレヴ,牡3,岩田望,栗東・梅田,差し,3.0,1,1,3歳未勝利,34.9,466(+6),阪神,83,中11週,Y,,3,キズナ,キングカメハメハ,
