馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エッグスラット,牡4,菊沢,美浦・矢野,差し,6.7,2,5,3歳以上1勝クラス,39.4,500(0),中山,20,中2週,Y,,3,ジャスタウェイ,Alphabet Soup,,
2,2,フラッシング,牡3,国分恭,栗東・牧浦,先行,8.2,3,6,3歳以上1勝クラス,37.9,488(+14),中京,21,中2週,Y,,3,ドレフォン,フジキセキ,,B
3,3,アルファヒディ,セ5,亀田,栗東・石坂,差し,14.7,6,6,3歳以上1勝クラス,38.1,482(-10),中京,49,中6週,Y,,3,ハーツクライ,Essence of Dubai,,B
4,4,グロリアスヒーロー,セ5,荻野極,美浦・高木,差し,11.5,5,5,3歳以上1勝クラス,38.7,476(+4),中山,21,中2週,Y,,3,スクリーンヒーロー,ダンスインザダーク,,
5,5,ゼンダンスカイ,牡3,柴田裕,栗東・角田,先行,1.7,1,5,3歳以上1勝クラス,38.2,468(+4),札幌,71,中9週,Y,,3,レッドファルクス,スニッツェル,,
6,6,ストロンゲスト,牡5,松本,栗東・羽月,差し,34.1,9,8,3歳以上1勝クラス,36.9,492(+6),中京,20,中2週,Y,,3,ディーマジェスティ,クロフネ,,
7,6,カーリングホリデー,牝3,石田,美浦・宗像,差し,21.2,8,1,3歳未勝利,36.7,476(+12),東京,119,中16週,Y,,3,ニューイヤーズデイ,シンボリクリスエス,,
8,7,レーヴドオルフェ,セ7,小林脩,美浦・菊川,,36.6,10,7,,13.6,518(-2),阪神,666,中94週,Y,Y,3,オルフェーヴル,フレンチデピュティ,,
9,7,サーティファイド,牡5,西塚,栗東・鮫島,差し,10.9,4,10,3歳以上1勝クラス,38.3,482(+12),中京,56,中7週,Y,,3,マクフィ,ダンスインザダーク,,
10,8,ヘヴンリーハンド,セ3,,美浦・武井,差し,16.8,7,8,3歳以上1勝クラス,38.8,504(-2),新潟,35,中4週,Y,,3,オルフェーヴル,Curlin,,
11,8,キャロルビアンカ,牝4,田中健,栗東・荒川,追込,152.2,11,7,4歳以上1勝クラス,33.7,480(+4),京都,147,中20週,Y,,3,サトノダイヤモンド,タイキシャトル,,
