着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,レモンポップ,牡5,58.0,坂井,1:35.6,,1,2.2,36.3,美浦田中博,518(-4)
2,8,15,レッドルゼル,牡7,58.0,川田,1:35.8,1.1/2,3,9.0,35.7,栗東安田隆,488(0)
3,3,6,メイショウハリオ,牡6,58.0,浜中,1:36.2,2.1/2,4,10.7,35.8,栗東岡田,508(+6)
4,2,4,ドライスタウト,牡4,58.0,戸崎圭,1:36.3,1,2,3.2,36.9,栗東牧浦,526(-12)
5,4,8,アドマイヤルプス,セ6,58.0,内田博,1:36.4,アタマ,14,134.9,36.8,美浦加藤征,550(-2)
6,7,13,スピーディキック,牝4,56.0,御神本,1:36.6,1.1/2,6,25.8,36.5,地方藤原智,478(0)
7,7,14,ヘリオス,セ7,58.0,武豊,1:36.6,クビ,13,63.7,37.4,栗東西園正,474(+8)
8,6,11,ソリストサンダー,牡8,58.0,菅原明,1:36.9,1.1/2,9,29.9,37.1,栗東高柳大,482(-2)
9,1,2,シャールズスパイト,牡6,58.0,モレイ,1:37.2,1.3/4,5,24.9,37.6,海外アトフィー,470
10,2,3,ケンシンコウ,牡6,58.0,バシュ,1:37.3,1/2,12,52.0,37.5,美浦小西,502(0)
11,6,12,セキフウ,牡4,58.0,Mデム,1:37.3,クビ,11,51.4,37.9,栗東武幸,480(-2)
12,3,5,オーヴェルニュ,牡7,58.0,福永,1:37.4,クビ,10,31.2,37.6,栗東西村,472(-10)
13,8,16,ケイアイターコイズ,牡7,58.0,横山和,1:37.5,3/4,15,182.0,38.3,栗東新谷,522(-6)
14,5,10,テイエムサウスダン,牡6,58.0,ルメー,1:38.1,3.1/2,8,29.5,38.5,美浦蛯名正,544(-6)
15,5,9,ショウナンナデシコ,牝6,56.0,横山武,1:38.8,4,7,29.1,39.7,栗東須貝,490(+6)
16,1,1,ジャスパープリンス,牡8,58.0,田中勝,1:39.2,2,16,314.3,39.8,栗東森,492(-6)
