着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,コスモアバンサ,牡5,58.0,佐々木,2:01.3,,8,20.7,36.3,美浦清水英,494(+6)
2,6,8,シンゼンカガ,牡3,55.0,武豊,2:02.0,4,1,3.1,36.4,栗東荒川,448(+6)
3,1,1,マイネルゼウス,牡3,55.0,丹内,2:02.0,ハナ,2,3.3,36.3,美浦奥村武,408(-6)
4,2,2,プロフェータ,牡3,55.0,戸崎圭,2:02.1,1/2,10,24.8,35.7,美浦斎藤誠,468(-6)
5,4,5,ドーギッド,牝3,53.0,北村友,2:02.4,2,6,13.3,36.5,栗東矢作,470(0)
6,5,7,マイバラード,牡5,58.0,松岡,2:02.6,3/4,9,23.0,37.3,美浦松永康,478(+4)
7,8,12,コア,牡3,55.0,ティー,2:02.6,アタマ,5,11.5,37.3,美浦相沢,486(+2)
8,7,10,シュエットアムール,牝3,53.0,黛,2:02.8,1,11,142.4,36.7,美浦西田,420(+10)
9,7,11,リアライズオーラム,牡3,55.0,横山武,2:03.2,2.1/2,4,8.0,37.4,栗東須貝,500(-6)
10,6,9,サングラデーション,牡5,58.0,坂井,2:03.6,2,7,15.9,38.5,美浦千葉,436(-2)
11,8,13,メイショウビストロ,牡3,55.0,松山,2:03.7,1/2,3,7.0,37.6,栗東岡田,450(+12)
12,3,3,ヴァイタルピース,セ4,58.0,松本,2:03.8,1,13,248.0,37.0,栗東吉田,448(+12)
13,4,4,オラリオン,牡3,55.0,和田陽,2:05.2,8,12,239.1,39.0,栗東高橋一,478(0)
