コーナー,通過順
1コーナー,"3(2,4)(1,5)7=6,8"
2コーナー,"3,2(1,4)5,7-(6,8)"
3コーナー,"3-2(1,4)(5,7,8)6"
4コーナー,"3-(2,4)1(5,7)(6,8)"
