着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,スリールミニョン,牝3,53.0,永島,1:21.0,,3,5.3,33.7,栗東高橋康,442(-10)
2,1,1,アドマイヤジェイ,牡6,58.0,団野,1:21.1,1/2,8,20.2,33.4,栗東友道,492(+6)
3,7,8,ジュンゴールド,牡4,58.0,バデル,1:21.1,アタマ,7,16.3,33.1,栗東友道,486(-6)
4,3,3,ジッピーレーサー,セ8,58.0,高杉,1:21.1,ハナ,11,155.8,33.8,美浦天間,478(+2)
5,7,9,ダノンキラウェア,牡4,58.0,吉村,1:21.1,クビ,4,5.8,33.6,栗東中内田,470(-4)
6,8,11,タイセイカレント,牡3,55.0,岩田康,1:21.2,クビ,5,9.2,33.3,栗東矢作,478(+2)
7,2,2,コト,牝4,56.0,小沢,1:21.2,クビ,9,29.7,33.6,栗東野中,476(-12)
8,8,10,カンシン,牡3,55.0,川田将,1:21.3,3/4,2,4.3,33.5,栗東西園翔,468(+2)
9,5,5,タガノアンファン,牡3,55.0,菱田,1:21.3,ハナ,1,3.5,33.4,栗東石坂,470(+6)
10,6,6,パルティクラール,牝5,56.0,北村友,1:21.5,3/4,6,9.3,33.4,栗東牧浦,536(0)
11,6,7,メイショウコギク,牝5,56.0,亀田,1:21.5,クビ,10,82.8,33.6,栗東石橋,460(+2)
