券種,組み合わせ,配当,人気
単勝,1,240,1
複勝,1,120,1
複勝,10,190,4
複勝,2,230,5
枠連,1-7,530,1
馬連,1-10,860,3
ワイド,1-10,370,3
ワイド,1-2,430,4
ワイド,2-10,760,9
馬単,1-10,1280,3
3連複,1-2-10,2310,6
3連単,1-10-2,9130,16
