馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,メイショウセツゲツ,牝2,和田竜,栗東・高橋忠,,15.2,7,,,,480(0),,,,,,,ロジャーバローズ,メイショウボーラー,
2,2,マイネルステラート,牡2,松山,美浦・高木,,7.9,4,,,,454(0),,,,,,,ミッキーアイル,オルフェーヴル,
3,3,アオイハナミチ,牝2,吉田豊,美浦・高橋文,,185.6,11,,,,426(0),,,,,,,フォーウィールドライブ,ヘクタープロテクター,
4,4,アンダーザライト,牡2,野中,美浦・宮田,,9.6,6,,,,500(0),,,,,,,サートゥルナーリア,ダイワメジャー,
5,5,ダンケルド,牡2,川田,美浦・森一,,2.1,1,,,,502(0),,,,,,,ミッキーアイル,Firebreak,
6,5,キーベスト,牡2,石川,美浦・黒岩,,93.5,10,,,,478(0),,,,,,,エイシンフラッシュ,フサイチコンコルド,
7,6,マグネシアブリック,牡2,団野,美浦・中舘,,8.4,5,,,,440(0),,,,,,,ブリックスアンドモルタル,ディープインパクト,
8,6,サムシャイン,牡2,笹川翼,美浦・鈴木慎,,61.1,8,,,,478(0),,,,,,,ルヴァンスレーヴ,マンハッタンカフェ,
9,7,ボル,牡2,,栗東・河内,,87.0,9,,,,432(0),,,,,,,バゴ,アグネスタキオン,
10,7,ルージュレアリーズ,牝2,戸崎圭,栗東・福永,,6.4,3,,,,420(0),,,,,,,レイデオロ,ディープインパクト,
11,8,プロクレイア,牝2,坂井,栗東・小林,,6.0,2,,,,456(0),,,,,,,エピファネイア,キングカメハメハ,
12,8,ブルーフラット,牝2,秋山稔,美浦・蛯名利,,227.8,12,,,,438(0),,,,,,,ビッグアーサー,マンハッタンカフェ,
