馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,リアライズオーラム,牡2,佐々木,栗東・須貝,差し,1.2,1,2,2歳新馬,34.4,494(+2),函館,13,中1週,Y,,1,オルフェーヴル,マジェスティックウォリアー,,
2,2,メイショウアゴナス,牡2,角田河,栗東・本田,先行,14.3,4,5,2歳未勝利,36.5,466(+2),函館,35,中4週,Y,,2,スワーヴリチャード,フレンチデピュティ,,
3,3,ロードスカイブルー,牡2,丹内,美浦・和田勇,,43.6,7,6,2歳新馬,37.6,440(-8),福島,20,中2週,Y,,1,ウインブライト,ロージズインメイ,,
4,4,ガンバルマン,牡2,永野,美浦・萱野,差し,12.6,3,,,0.0,458(+10),函館,14,中1週,Y,,2,フィエールマン,Kingmambo,,
5,5,アルビス,牡2,小林勝,美浦・金成,差し,176.3,10,7,2歳新馬,36.2,472(0),函館,13,中1週,Y,,1,ルーラーシップ,シンボリクリスエス,,
6,6,ファイアトリック,牡2,長浜,美浦・伊坂,追込,128.2,8,9,2歳新馬,35.4,454(+8),函館,21,中2週,Y,,1,タリスマニック,トーセンホマレボシ,,
7,7,ヤコブセン,牡2,鮫島駿,美浦・斎藤誠,差し,16.1,5,4,2歳未勝利,36.3,488(-4),函館,14,中1週,Y,,2,エピファネイア,キングカメハメハ,,
8,7,デスティニーホープ,牝2,荻野琢,美浦・松山,差し,175.9,9,6,2歳未勝利,37.1,424(-6),函館,14,中1週,Y,,2,カリフォルニアクローム,アドマイヤムーン,,
9,8,アスゴッド,牡2,武豊,栗東・矢作,差し,6.7,2,5,2歳新馬,35.6,490(-4),函館,13,中1週,Y,,1,モズアスコット,ハーツクライ,,
10,8,シマサンブラック,牡2,北村友,美浦・蛯名正,追込,17.9,6,6,2歳新馬,35.9,466(0),函館,20,中2週,Y,,1,キタサンブラック,ハービンジャー,,
