券種,組み合わせ,配当,人気
単勝,9,5730,11
複勝,9,1540,12
複勝,16,300,5
複勝,4,430,7
枠連,5-8,1100,5
馬連,9-16,20700,47
ワイド,9-16,6340,51
ワイド,4-9,12780,80
ワイド,4-16,1310,15
馬単,9-16,49610,107
3連複,4-9-16,92830,202
3連単,9-16-4,476950,073
