馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シュートザワークス,牡2,津村,美浦・千葉,,4.1,3,,,,486(0),,,,,,,インディチャンプ,ハービンジャー,,
2,2,アラータス,牡2,丸田,美浦・秋本,,73.1,8,,,,492(0),,,,,,,サートゥルナーリア,Vespone,,
3,3,シャンパンアワー,牡2,戸崎圭,美浦・田中剛,,16.9,5,,,,430(0),,,,,,,レイデオロ,Reckless Abandon,,
4,4,クラウンフラッグ,牡2,木幡巧,美浦・中川,,132.3,10,,,,426(0),,,,,,,リーチザクラウン,タニノギムレット,,
5,5,エムアイブレイズ,牡2,,美浦・青木,,31.7,6,,,,452(0),,,,,,,ゴールドシップ,Dalakhani,,
6,6,タクティシアン,牡2,ルメー,美浦・森一,,2.0,1,,,,478(0),,,,,,,サリオス,Dubawi,,
7,7,ミエルモーサ,牝2,西村淳,栗東・松下,,3.6,2,,,,432(0),,,,,,,シルバーステート,Frankel,,
8,7,シーズザチャンス,牝2,ゴンサ,美浦・大和田,,58.7,7,,,,404(0),,,,,,,グローリーヴェイズ,タイキシャトル,,
9,8,イサチルサリーレ,牡2,木幡初,美浦・竹内,,10.1,4,,,,466(0),,,,,,,サリオス,トーセンラー,,
10,8,コールドスリープ,牝2,菊沢,美浦・深山,,84.1,9,,,,456(0),,,,,,,アルアイン,ルーラーシップ,,
