コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"6,7,9(2,4,13)(3,12,10)(8,14)(1,5)-11"
4コーナー,"6,7,9(2,4,13)(3,12,10)(1,8,14)5,11"
