コーナー,通過順
1コーナー,
2コーナー,"8,6(2,7)(1,3,9)-(5,11)(4,10)"
3コーナー,"8,6,7(2,9)(1,3)11(5,10)4"
4コーナー,"8(6,7)2,9(1,11)3(5,10)4"
