着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,ブラックヴァール,牝4,56.0,横山和,2:02.2,,4,7.0,36.5,美浦菊川,456(0)
2,8,11,ナイトスラッガー,牡3,55.0,鮫島駿,2:02.3,1/2,2,4.4,36.0,栗東小栗,522(+4)
3,4,4,マイバラード,牡4,58.0,丹内,2:02.3,クビ,7,27.1,36.4,美浦松永康,468(+2)
4,8,10,ヴェルテンベルク,牡4,58.0,藤岡佑,2:02.6,2,5,7.1,36.4,栗東宮本,482(0)
5,6,7,ミッキーラッキー,牡3,55.0,佐々木,2:02.7,クビ,1,3.1,36.9,美浦堀,568(+18)
6,1,1,コーラルムーン,牝3,53.0,横山武,2:02.8,1/2,6,8.5,37.2,栗東牧田,434(-2)
7,7,8,フェスティヴビーム,牡4,58.0,永野,2:03.0,1.1/2,8,42.2,36.9,美浦畠山,462(+6)
8,7,9,エイトスターズ,牝4,56.0,武豊,2:03.1,クビ,3,4.6,36.5,栗東坂口,478(+2)
9,3,3,メイショウオオミネ,牡4,58.0,角田河,2:03.1,クビ,10,140.7,37.0,栗東石橋,442(+4)
10,5,5,スティーロポリス,牡4,58.0,富田,2:03.7,3.1/2,11,166.1,37.6,栗東西村,524(+34)
11,2,2,ゴルデールスカー,牡4,58.0,菱田,2:03.8,1/2,9,49.7,37.7,栗東大久保,472(+6)
