馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ロードマンハイム B,牡4,吉田隼,栗東・友道,先行,16.8,6,8,4歳以上1勝クラス,36.5,502(-6),京都,29,中3週,Y,,3,ロードカナロア,Shirocco,
2,2,シャドウソニック,牡4,松若,栗東・辻野,先行,4.1,2,3,4歳以上1勝クラス,35.0,506(0),小倉,22,中2週,Y,,3,エピファネイア,キングヘイロー,
3,3,マイネルラッシュ,牡4,丹内,美浦・水野,差し,2.0,1,2,4歳以上1勝クラス,34.9,470(+6),小倉,14,中1週,Y,,3,ダイワメジャー,バゴ,
4,4,ニホンピロマリブ,牡6,高倉,栗東・安達,差し,93.5,9,16,4歳以上1勝クラス,41.0,446(-8),京都,14,中1週,Y,,3,ジャングルポケット,マンハッタンカフェ,
5,5,ジークシュベルト,牡4,秋山稔,栗東・高橋忠,差し,330.9,11,17,4歳以上1勝クラス,35.9,470(+8),小倉,21,中2週,Y,,2,ファインニードル,オペラハウス,
6,6,ドラゴンヘッド,牡4,菊沢,美浦・武藤,差し,5.2,3,3,,36.9,454(+14),福島,78,中10週,Y,,3,ラブリーデイ,アドマイヤムーン,
7,6,スズカキング B,牡7,菱田,栗東・谷,先行,16.4,5,5,4歳以上1勝クラス,36.0,458(-2),小倉,22,中2週,Y,,3,キズナ,Numerous,
8,7,ショウナンアキドン B,牡4,松本,栗東・高野,,87.2,8,11,,38.2,474(0),小倉,15,中1週,Y,,3,ドゥラメンテ,アグネスタキオン,
9,7,マイネルフォルツァ,牡4,富田,美浦・金成,差し,102.5,10,12,4歳以上1勝クラス,37.3,512(-2),小倉,14,中1週,Y,,3,ゴールドシップ,グラスワンダー,
10,8,セルジュ,牡6,丸山,美浦・中川,差し,27.3,7,4,4歳以上1勝クラス,35.9,506(+4),小倉,14,中1週,Y,,3,トーセンラー,タイキシャトル,
11,8,マイネルシーマー B,牡5,佐々木,美浦・青木,差し,7.5,4,2,,36.7,490(-4),小倉,15,中1週,Y,,3,ゴールドシップ,ロージズインメイ,
