馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サンライズオネスト,牡6,三浦,栗東・河内,差し,7.2,4,2,,35.7,472(+4),福島,28,中3週,Y,,3,ダイワメジャー,ジャングルポケット,
2,2,カンティーユ,牡5,横山和,美浦・嘉藤,,2.3,1,2,,33.7,500(+4),札幌,133,中18週,Y,,3,オルフェーヴル,パラダイスクリーク,
3,3,サトノファビュラス,牝6,丸田,美浦・宗像,差し,83.1,10,8,,34.6,428(-8),新潟,35,中4週,Y,,3,ロードカナロア,ディープインパクト,
4,4,サマートゥリスト,牝5,マーカ,栗東・藤原,差し,8.2,5,6,,33.9,492(+2),東京,21,中2週,Y,,3,Dubawi,タニノギムレット,
5,5,ロードベイリーフ,牡6,佐々木,栗東・森田,差し,32.9,7,6,,33.7,494(+6),新潟,35,中4週,Y,,3,ヴァンセンヌ,キングカメハメハ,
6,6,メイショウゲンセン,牝6,藤岡康,栗東・武幸,,4.3,2,1,,34.5,440(-14),京都,56,中7週,Y,,3,ロードカナロア,マンハッタンカフェ,
7,6,タイセイアベニール B,牡8,Ｈドイ,栗東・西村,差し,93.4,11,11,,33.7,494(+4),東京,21,中2週,Y,,3,ベーカバド,ブライアンズタイム,
8,7,オタルエバー,牡4,戸崎圭,栗東・中竹,先行,6.2,3,1,,35.5,490(-4),新潟,43,中5週,Y,,3,リオンディーズ,Redoute's Choice,
9,7,コムストックロード,牝4,丹内,美浦・中野,差し,37.7,9,7,,35.9,454(+6),福島,28,中3週,Y,,3,シルバーステート,Diesis,
10,8,ジャスパージャック B,牡7,菅原明,栗東・森秀,先行,33.1,8,4,,34.7,540(0),新潟,35,中4週,Y,,3,デクラレーションオブウォー,Seeking the Gold,
11,8,ファロロジー B,牝4,泉谷,美浦・高橋裕,差し,16.1,6,3,,35.3,476(+14),福島,28,中3週,Y,,3,バトルプラン,サンデーサイレンス,
