馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ラバタンシン,牡4,今村,栗東・寺島,,13.7,6,7,4歳以上1勝クラス,37.6,498(-2),中京,35,中4週,Y,,3,エピファネイア,サクラバクシンオー,,B
2,2,プルサティーラ,牝5,団野,栗東・斉藤崇,差し,17.0,7,4,4歳以上1勝クラス,33.9,450(+8),京都,321,中45週,Y,Y,3,ディープインパクト,Azamour,,
3,3,ナムララジベラ,牝4,高倉,栗東・杉山晴,差し,17.4,8,11,4歳以上1勝クラス,38.2,458(-6),小倉,49,中6週,Y,,3,リアルスティール,Kingmambo,,
4,4,アットアブラスト,牡4,,栗東・小椋,差し,137.7,11,,,0.0,458(0),阪神,6,連闘,Y,,3,ゼンノロブロイ,タニノギムレット,,
5,5,ヴァンデスト,牝5,田口,栗東・藤沢,差し,10.3,4,2,4歳以上1勝クラス,35.1,418(+2),阪神,27,中3週,Y,,3,オルフェーヴル,ディープインパクト,,
6,5,ダノンクロム,牡4,松若,栗東・音無,差し,34.4,10,5,障害4歳以上未勝利,13.5,508(-4),小倉,56,中7週,Y,,3,ハーツクライ,Elusive Quality,,
7,6,グルーヴビート,牡6,モレイ,栗東・中村,差し,2.7,1,3,4歳以上1勝クラス,35.3,488(+2),阪神,27,中3週,Y,,3,ディープブリランテ,シンボリクリスエス,,
8,6,ブロンドケリー,牡5,柴田裕,栗東・藤沢,差し,286.4,12,8,4歳以上1勝クラス,35.7,442(-6),阪神,27,中3週,Y,,3,エピファネイア,アグネスタキオン,,
9,7,ハナビマンカイ,セ7,国分優,栗東・坂口,差し,8.7,3,6,4歳以上1勝クラス,35.1,444(+8),京都,55,中7週,Y,,3,ディープインパクト,スウェプトオーヴァーボード,,
10,7,ブラックノワール,牡5,西村淳,栗東・小栗,先行,34.0,9,6,4歳以上1勝クラス,38.6,502(-4),中京,20,中2週,Y,,3,キタサンブラック,ウォーエンブレム,,
11,8,キャリーハピネス,牡4,鮫島駿,栗東・河嶋,先行,2.9,2,3,,35.6,492(+4),中京,21,中2週,Y,,3,ヤマカツエース,ダンスインザダーク,,
12,8,ペネトレイトゴー,セ4,ムルザ,栗東・森秀,追込,11.3,5,6,4歳以上1勝クラス,35.5,434(-14),阪神,27,中3週,Y,,3,ゴールドシップ,シンボリルドルフ,,
