着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,スマートサニー,牡3,54.0,☆小沢,1:45.2,,1,2.0,36.9,栗東松永昌,460(+4)
2,7,11,サパテアール,牡4,58.0,丹内,1:45.9,4,4,8.7,37.4,美浦畠山,524(-6)
3,1,1,トラストベル,牝4,54.0,△佐々木,1:46.0,クビ,3,8.2,37.5,美浦田村,434(-2)
4,4,5,ヒューゴ,牡3,55.0,横山武,1:46.0,クビ,2,6.3,37.1,美浦加藤征,454(-8)
5,3,3,ナチュラルリバー,牡3,55.0,藤岡佑,1:46.1,1/2,7,12.2,37.0,栗東武英,472(0)
6,5,8,ミユキザストロング,牡4,56.0,△小林凌,1:46.8,4,13,174.8,38.0,美浦小西,536(+2)
7,2,2,サイモンルグラン,牡6,57.0,☆横山琉,1:46.9,クビ,12,133.1,37.5,美浦勢司,498(-2)
8,6,9,インスタキング,牡3,55.0,武豊,1:47.2,2,5,10.5,38.5,美浦蛯名正,510(+6)
9,6,10,ショーケン,牡3,55.0,鮫島駿,1:47.4,1.1/4,10,46.7,39.0,栗東鮫島,500(+8)
10,8,14,フレンドキング,牡3,55.0,黛,1:47.5,1/2,14,189.1,37.9,美浦南田,438(0)
11,4,6,ドンカルロ,牡3,55.0,池添,1:47.7,1,9,29.1,38.5,栗東高柳大,452(+6)
12,5,7,メイショウトール,牡4,57.0,☆角田和,1:48.9,7,8,27.0,39.4,栗東石橋,474(0)
13,7,12,ナオミニデレデレヤ,牝4,56.0,北村友,1:49.6,4,11,125.1,40.7,栗東畑端,476(+14)
14,8,13,サトノミスチーフ,牡3,55.0,富田,1:49.8,1.1/4,6,11.9,40.8,栗東平田,488(+12)
