券種,組み合わせ,配当,人気
単勝,9,370,1
複勝,9,160,2
複勝,8,350,7
複勝,3,240,4
枠連,5-6,2350,10
馬連,8-9,2490,9
ワイド,8-9,950,9
ワイド,3-9,720,4
ワイド,3-8,1290,14
馬単,9-8,5060,18
3連複,3-8-9,5660,14
3連単,9-8-3,36000,93
