馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スワローシチー,牡4,田辺,美浦・相沢,差し,12.2,5,8,3歳以上1勝クラス,34.9,474(-4),東京,34,中4週,Y,,3,ミッキースワロー,フレンチデピュティ,,
2,2,コスモナエマ,牝3,石神道,美浦・手塚久,,16.7,6,11,3歳以上1勝クラス,37.5,484(+4),函館,28,中3週,Y,,3,ダノンバラード,Southern Image,,
3,3,メイショウキンタイ,牡4,佐藤,栗東・高橋亮,差し,51.1,8,11,3歳以上1勝クラス,37.0,484(+10),阪神,216,中30週,Y,Y,3,フィエールマン,ヴィクトワールピサ,,B
4,4,ケイツールピア,牝5,石田,美浦・蛯名利,追込,109.7,10,9,3歳以上1勝クラス,34.6,428(+18),中山,223,中31週,Y,Y,3,アニマルキングダム,ハーツクライ,,
5,5,フィールドノート,牡4,戸崎圭,美浦・木村,差し,3.3,1,4,4歳以上1勝クラス,33.8,466(-10),東京,63,中8週,Y,,2,ロードカナロア,Twirling Candy,,
6,6,カリーン,牝4,大野,美浦・蛯名正,差し,44.2,7,8,3歳以上1勝クラス,34.9,472(0),福島,20,中2週,Y,,3,デクラレーションオブウォー,Kitten's Joy,,
7,6,オルグジェシダ,牝4,丸山,美浦・宮田,差し,3.8,2,11,3歳以上1勝クラス,35.6,480(-10),東京,34,中4週,Y,,3,モーリス,キングカメハメハ,,
8,7,トラストモアリズム,牝4,今村,美浦・高橋文,追込,81.6,9,9,4歳以上1勝クラス,34.1,430(+12),新潟,69,中9週,Y,,3,サンダースノー,タニノギムレット,,
9,7,リアルセンター,牝5,,美浦・千葉,差し,239.1,11,7,3歳以上1勝クラス,35.6,510(-4),福島,14,中1週,Y,,3,ゴールドシップ,Congrats,,
10,8,ヴァリスマリネリス,牝3,荻野極,美浦・中舘,先行,4.5,4,4,,34.3,426(-8),東京,63,中8週,Y,,3,アドマイヤマーズ,Dubawi,,
11,8,キシダンチョウ,牡3,石川,栗東・吉岡,差し,3.8,3,3,,34.1,520(+14),京都,91,中12週,Y,,3,ロードカナロア,ディープインパクト,,B
