馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,クレバーテースト,セ6,田口,栗東・佐藤悠,,74.6,12,13,,38.2,464(+8),小倉,70,中9週,Y,,3,オルフェーヴル,サクラバクシンオー,
2,2,エメヴィベール,牡6,松若,栗東・宮地,,240.8,14,14,,35.2,568(0),東京,337,中47週,Y,Y,3,ダイワメジャー,Tapit,
3,3,イヤサカ B,牝7,江田照,美浦・天間,,53.3,10,2,,34.8,488(-4),中山,21,中2週,Y,,3,アイルハヴアナザー,Cozzene,
4,3,タガノデュード,牡4,高杉,栗東・宮,差し,8.7,4,3,,36.1,504(+8),阪神,42,中5週,Y,,3,ヤマカツエース,ハーツクライ,
5,4,サンライズソレイユ,牡4,坂井,栗東・矢作,差し,4.1,2,1,,34.8,524(+6),中山,64,中8週,Y,,3,キズナ,Scat Daddy,
6,4,ミアステラ,牡6,,栗東・大根田,,49.7,9,1,,36.7,506(-4),阪神,29,中3週,Y,,3,ドゥラメンテ,Medicean,
7,5,シェイクユアハート,牡5,古川吉,栗東・宮,差し,5.0,3,4,,34.6,458(+4),阪神,42,中5週,Y,,3,ハーツクライ,Sri Pekan,
8,5,シャイニングソード,牡4,藤岡佑,栗東・中内田,差し,2.4,1,3,,34.1,516(+2),中山,21,中2週,Y,,3,Frankel,Monsun,
9,6,フルール,牝5,和田竜,美浦・上原佑,先行,26.5,7,5,,34.8,492(+12),阪神,42,中5週,Y,,3,キズナ,Malibu Moon,
10,6,フェミナフォルテ,牝5,泉谷,美浦・小島,差し,81.1,13,9,,38.2,424(+2),中山,63,中8週,Y,,3,エピファネイア,ジャングルポケット,
11,7,メイショウゲキリン,牡6,西塚,栗東・笹田,先行,43.7,8,14,,35.3,520(+6),阪神,29,中3週,Y,,3,キズナ,キングカメハメハ,
12,7,アスターブジエ,牡5,岩田康,栗東・中竹,追込,17.7,6,14,,40.9,466(-4),中京,125,中17週,Y,,3,オルフェーヴル,マンハッタンカフェ,
13,8,キングサーガ,セ8,Ｍデム,栗東・小栗,先行,57.5,11,6,,37.4,502(+6),阪神,71,中9週,Y,,3,キングカメハメハ,ディープインパクト,
14,8,タイセイフェリーク,牝5,団野,栗東・田中克,差し,11.6,5,6,,34.3,430(-2),阪神,42,中5週,Y,,3,ミッキーロケット,ディープインパクト,
