着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ヴェルミセル,牝4,54.0,☆佐々木,2:41.7,,3,5.9,36.4,栗東吉村,452(-6)
2,5,9,アスターブジエ,牡4,57.0,藤岡康,2:42.2,3,8,15.6,36.7,栗東中竹,458(-2)
3,8,14,スピーディブレイク,牡4,57.0,北村友,2:42.2,クビ,1,3.7,37.1,美浦村田,442(+4)
4,7,13,リニュー,牡5,58.0,丹内,2:42.5,1.3/4,5,8.9,37.2,美浦清水英,456(+8)
5,2,3,ウインリュクス,牝4,55.0,亀田,2:42.5,クビ,13,108.3,37.5,栗東飯田雄,440(-6)
6,6,11,エルバルーチェ,牝7,56.0,藤岡佑,2:42.7,1,7,10.3,37.4,美浦西田,478(+2)
7,3,4,ティータイム,牝4,52.0,▲西塚,2:42.8,1/2,14,173.4,37.7,栗東長谷川,440(-15)
8,7,12,ピクシレーション,牝4,55.0,菊沢,2:42.8,アタマ,4,8.6,37.5,美浦菊沢,468(-2)
9,3,5,ブロンドケリー,牡5,56.0,◇藤田菜,2:43.0,1,15,177.0,37.0,栗東藤沢,454(-6)
10,4,6,マイネルヒッツェ,牡6,58.0,丸山,2:43.1,クビ,12,40.9,38.4,美浦粕谷,484(0)
11,2,2,タガノフリューゲル,牡4,57.0,斎藤,2:43.3,1.1/4,6,9.3,37.7,栗東鮫島,494(-4)
12,5,8,バレンタインソング,牡4,57.0,松若,2:43.9,3.1/2,11,37.0,39.0,栗東小崎,454(+6)
13,4,7,アドマイヤハイジ,牝6,56.0,鮫島駿,2:44.4,3,2,5.8,38.7,栗東友道,416(-6)
14,8,15,シュライフェ,牝4,55.0,黛,2:49.3,大,10,36.5,43.4,美浦和田雄,492(-2)
15,6,10,レッドヴァジュラ,牡4,57.0,富田,2:49.8,3,9,20.9,44.7,栗東池江,494(+6)
