券種,組み合わせ,配当,人気
単勝,2,1850,7
複勝,2,430,7
複勝,5,160,2
複勝,6,270,4
枠連,2-4,2290,9
馬連,2-5,3060,12
ワイド,2-5,1040,13
ワイド,2-6,1620,19
ワイド,5-6,710,7
馬単,2-5,7850,28
3連複,2-5-6,6490,17
3連単,2-5-6,58270,186
