馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,タイセイウォリアー,牡3,田口,栗東・大橋,先行,19.6,6,1,3歳以上1勝クラス,38.5,484(0),小倉,14,中1週,Y,,3,マジェスティックウォリアー,サマーバード,
2,2,スマートアリエル B,牝6,泉谷,栗東・辻野,,57.7,12,11,4歳以上2勝クラス,39.5,476(0),阪神,517,中73週,Y,Y,3,キングカメハメハ,サクラバクシンオー,
3,3,メイショウマントル B,牡5,国分優,栗東・安達,差し,80.2,13,8,,38.2,520(0),新潟,35,中4週,Y,,3,メイショウボーラー,Fusaichi Pegasus,
4,3,アイファーテイオー,牡3,藤懸,栗東・鮫島,差し,8.2,4,9,,37.4,444(-4),東京,76,中10週,Y,,3,アイファーソング,ハーツクライ,
5,4,ゴッドブルービー,牡3,角田河,栗東・角田,先行,2.9,2,2,,36.9,454(-2),小倉,20,中2週,Y,,3,パイロ,ブライアンズタイム,
6,4,タイキドミニオン B,牡5,藤岡康,栗東・高野,差し,11.8,5,3,,36.8,524(+4),小倉,20,中2週,Y,,3,ダノンシャーク,ファルブラヴ,
7,5,フェルヴェンテ,牡3,団野,栗東・加用,先行,2.8,1,2,,36.3,462(-6),新潟,27,中3週,Y,,3,ダノンバラード,Exceed And Excel,
8,5,テイエムシニスター,牡4,高倉,栗東・木原,先行,32.0,7,6,,37.9,490(0),小倉,20,中2週,Y,,3,シニスターミニスター,ダンスインザダーク,
9,6,ワンダフルトゥデイ,牡4,水口,栗東・中尾,先行,44.9,9,7,4歳以上2勝クラス,38.1,520(-2),京都,118,中16週,Y,,3,マジェスティックウォリアー,ワイルドラッシュ,
10,6,テーオーレガシー,牡3,秋山稔,栗東・宮,逃げ,6.8,3,1,3歳以上1勝クラス,38.8,516(+4),中京,49,中6週,Y,,3,ダンカーク,キングカメハメハ,
11,7,ビオグラフィア,牡5,,栗東・松下,差し,35.3,8,9,,37.4,494(+6),中京,56,中7週,Y,,2,ルーラーシップ,サンデーサイレンス,
12,7,ミステリーボックス B,セ4,松若,栗東・羽月,先行,162.2,14,16,,39.0,496(+6),小倉,20,中2週,Y,,3,ストロングリターン,スペシャルウィーク,
13,8,メイショウハナモモ,牝5,和田竜,栗東・松永昌,差し,51.8,11,9,,38.0,480(+6),小倉,20,中2週,Y,,3,オルフェーヴル,A.P. Indy,
14,8,フォーランマリア,牝4,酒井,栗東・森田,差し,47.9,10,5,,37.2,410(+2),小倉,20,中2週,Y,,3,キンシャサノキセキ,メイショウサムソン,
