馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ノチェセラーダ,牡2,プーシ,栗東・杉山佳,差し,37.9,10,1,,34.7,470(+2),京都,41,中5週,Y,,3,ドレフォン,ディープインパクト,
2,1,アーレムアレス,牡2,菱田,栗東・橋口,差し,16.0,6,2,,34.3,494(+6),京都,41,中5週,Y,,3,ハービンジャー,ワークフォース,
3,2,ジャスティンビスタ,牡2,北村友,栗東・吉岡,差し,4.6,2,1,,35.0,516(0),京都,28,中3週,Y,,2,サートゥルナーリア,ディープインパクト,
4,2,ロブチェン,牡2,松山,栗東・杉山晴,,19.8,7,1,2歳新馬,35.4,512(-4),京都,48,中6週,Y,,1,ワールドプレミア,Giant's Causeway,
5,3,ノーウェアマン B,牡2,木幡巧,美浦・浅利,,279.1,16,1,2歳未勝利,35.0,490(0),東京,63,中8週,Y,,3,シルバーステート,Giant's Causeway,
6,3,バドリナート,牡2,坂井,栗東・松永幹,先行,6.4,5,1,,34.3,492(+4),京都,62,中8週,Y,,3,コントレイル,Galileo,
7,4,テーオーアルアイン,牡2,横山武,栗東・奥村豊,差し,87.8,13,1,2歳未勝利,35.4,486(-4),阪神,13,中1週,Y,,3,アルアイン,Siyouni,
8,4,マテンロウゼロ,牡2,横山典,栗東・松永幹,差し,151.9,15,1,2歳未勝利,33.9,464(+2),阪神,20,中2週,Y,,3,リオンリオン,ハービンジャー,
9,5,メイショウハチコウ,牡2,三浦,栗東・牧浦,先行,133.0,14,1,2歳新馬,35.0,506(+10),中山,105,中14週,Y,,1,ロジャーバローズ,アグネスデジタル,
10,5,ウイナーズナイン,牡2,西村淳,栗東・小栗,差し,62.0,12,6,,35.7,512(+8),京都,28,中3週,Y,,3,エピファネイア,リアルインパクト,
11,6,フォルテアンジェロ,牡2,マーカ,美浦・上原佑,差し,6.4,4,2,,32.8,450(+2),東京,55,中7週,Y,,2,フィエールマン,Dark Angel,
12,6,アンドゥーリル,牡2,川田,栗東・中内田,先行,3.5,1,1,,33.6,460(-2),東京,70,中9週,Y,,3,サートゥルナーリア,オルフェーヴル,
13,7,ショウナンガルフ,牡2,池添,栗東・須貝,差し,5.6,3,1,,35.0,492(+20),札幌,112,中15週,Y,,2,ハービンジャー,ハーツクライ,
14,7,ジーネキング,牡2,斎藤,美浦・斎藤誠,,55.0,11,2,,36.1,490(+12),札幌,112,中15週,Y,,3,コントレイル,Into Mischief,
15,8,アスクエジンバラ,牡2,岩田康,栗東・福永,先行,32.9,9,2,,35.2,456(-8),京都,28,中3週,Y,,3,リオンディーズ,マンハッタンカフェ,
16,8,オルフセン,牡2,岩田望,美浦・斎藤誠,差し,29.9,8,1,2歳未勝利,33.6,484(0),東京,42,中5週,Y,,2,キズナ,Sea The Stars,
