コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*8,9,10)(12,13)(2,5)14(1,7)4(6,11)3"
4コーナー,"8(9,10,12,13)(2,5)(1,14)(4,7)(6,11)3"
