着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,ホウオウルバン,牡5,57.0,川田,1:53.6,,3,5.4,36.8,美浦池上,524(0)
2,5,9,ヴァルツァーシャル,牡4,57.0,三浦,1:53.7,クビ,1,2.6,37.0,美浦高木,486(0)
3,2,3,タイセイサムソン,牡5,57.0,横山和,1:53.7,クビ,4,5.9,37.3,美浦奥村武,518(+18)
4,8,16,ノーブルシルエット,牝5,55.0,武藤,1:53.8,1/2,6,17.4,37.4,美浦水野,470(0)
5,3,5,キタノリューオー,牡5,57.0,丸山,1:53.8,ハナ,9,38.6,36.7,美浦萱野,472(-2)
6,6,11,フィロロッソ,牡6,57.0,ルメー,1:54.0,3/4,2,4.3,37.1,栗東中竹,482(-2)
7,5,10,サンダーブリッツ,牡6,58.0,田辺,1:54.3,2,7,17.8,37.0,美浦久保田,514(+4)
8,7,14,ロードエクレール,牡5,57.0,石川,1:54.5,1.1/2,5,15.9,36.9,美浦斎藤誠,482(+12)
9,4,8,レッドヴェイロン,牡8,57.0,吉田豊,1:54.7,1.1/4,11,86.1,37.5,美浦鹿戸,514(+6)
10,4,7,パトリック,牡7,57.0,北村宏,1:54.9,1.1/4,13,170.9,37.3,栗東岡田,472(-8)
11,2,4,ホウオウトゥルース,セ7,57.0,菅原明,1:54.9,アタマ,12,113.9,37.6,美浦高木,484(+6)
12,1,2,レッドジェニアル,セ7,58.0,津村,1:55.3,2.1/2,14,234.5,38.4,栗東高橋忠,478(-10)
13,1,1,ダイメイコリーダ,牡6,57.0,丹内,1:55.4,クビ,16,305.9,38.7,栗東森田,524(0)
14,3,6,シークレットラン,牡7,57.0,松山,1:55.5,1/2,10,43.6,38.2,美浦田村,512(-2)
15,8,15,キョウヘイ,牡9,57.0,武士沢,1:56.3,5,15,261.9,39.3,栗東宮本,444(-8)
16,6,12,エマージングロール,牡5,57.0,戸崎圭,1:56.6,1.1/2,8,29.3,39.5,栗東橋口,498(-18)
