馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,イナフセド,牡5,斎藤,栗東・小林,先行,52.3,10,14,3歳以上2勝クラス,38.2,484(+2),新潟,70,中9週,Y,,3,モーリス,コマンズ,
2,2,モリノセピア,牡4,横山琉,美浦・鈴木伸,逃げ,6.6,4,7,,37.3,490(+4),新潟,56,中7週,Y,,3,エスポワールシチー,アルデバランII,
3,2,サンディブロンド B,牝4,荻野極,美浦・鈴木慎,先行,41.4,8,5,,36.3,488(+2),札幌,62,中8週,Y,,3,リオンディーズ,アドマイヤベガ,
4,3,ダークンストーミー,牡5,江田照,美浦・小笠,差し,178.4,13,,,0.0,454(+10),新潟,62,中8週,Y,,3,サトノアラジン,フレンチデピュティ,
5,3,ザウリ,牡6,丸山,栗東・森田,差し,21.9,6,4,3歳以上2勝クラス,36.4,540(+4),中山,28,中3週,Y,,3,ビッグアーサー,バチアー,
6,4,ダズリングダンス B,セ5,西塚,栗東・小椋,,2.4,1,2,,36.9,492(+4),新潟,56,中7週,Y,,3,タイセイレジェンド,アドマイヤマックス,
7,4,バンブトンプロ,牡5,丸田,美浦・粕谷,差し,198.8,14,12,,38.0,500(+6),阪神,33,中4週,Y,,3,マクフィ,ナリタトップロード,
8,5,ホワイトターフ,牝6,小沢,美浦・清水英,先行,56.7,11,13,,38.3,468(0),新潟,56,中7週,Y,,3,ゴールドシップ,クロフネ,
9,5,ヴェラリーシャ,牝4,小林凌,美浦・伊藤圭,先行,340.6,15,7,,36.0,488(+10),札幌,62,中8週,Y,,3,メイショウボーラー,フレンチデピュティ,
10,6,ファムエレガンテ,牝3,丹内,栗東・中村,先行,3.5,2,2,,36.5,482(+10),小倉,97,中13週,Y,,3,Tiz the Law,Twirling Candy,
11,6,ジャスパーバローズ B,牡5,松山,栗東・清水久,差し,6.5,3,3,3歳以上2勝クラス,36.2,510(-2),阪神,21,中2週,Y,,3,モーリス,ダンスインザダーク,
12,7,ミスエル,牡4,菊沢,美浦・菊沢,先行,25.4,7,1,3歳以上1勝クラス,37.1,478(0),新潟,49,中6週,Y,,3,ディスクリートキャット,ダイワメジャー,
13,7,スペキオサレジーナ B,牝5,,美浦・森一,追込,42.2,9,7,,36.5,482(+8),新潟,83,中11週,Y,,3,ルーラーシップ,ダイワメジャー,
14,8,ストリンジェンド,牡5,亀田,栗東・加藤公,差し,15.5,5,6,,36.4,482(+8),中京,49,中6週,Y,,3,キンシャサノキセキ,フレンチデピュティ,
15,8,オーロラアーク,牝6,富田,美浦・石栗,差し,74.6,12,10,,36.3,460(0),中山,41,中5週,Y,,3,クリエイターII,ネオユニヴァース,
