馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オーセンティアン,牝2,内田博,美浦・高橋文,,68.2,12,,,,458(0),,,,,,,スワーヴリチャード,クロフネ,,
2,1,ヴェリーヌ,牝2,柴田大,美浦・上原博,,38.5,10,,,,402(0),,,,,,,ウインブライト,トーセンホマレボシ,,
3,2,イザヨイ,牝2,嶋田,美浦・小笠,,258.0,16,,,,432(0),,,,,,,ノーブルミッション,ネオユニヴァース,,
4,2,スリーセンス,牝2,北村宏,栗東・中竹,,11.4,4,,,,442(0),,,,,,,ドゥラメンテ,ストリートセンス,,
5,3,ブルスカメンテ,牝2,石川,美浦・黒岩,,12.6,5,,,,412(0),,,,,,,ドゥラメンテ,Galileo,,
6,3,オロスコピオ,牝2,,美浦・青木,,78.5,13,,,,434(0),,,,,,,トーセンラー,エンパイアメーカー,,
7,4,アッサジャン,牝2,荻野極,美浦・国枝,,5.0,3,,,,458(0),,,,,,,ブラックタイド,フレンチデピュティ,,
8,4,トーセンアシュリー,牝2,丸田,美浦・宗像,,36.3,9,,,,506(0),,,,,,,サートゥルナーリア,Big Brown,,
9,5,アイアムルンルン,牝2,小林美,美浦・奥平,,64.3,11,,,,384(0),,,,,,,マインドユアビスケッツ,ディープインパクト,,
10,5,ラルービーズ,牝2,江田照,美浦・鹿戸,,32.3,8,,,,438(0),,,,,,,サートゥルナーリア,フジキセキ,,
11,6,ギフテッド,牝2,菅原明,美浦・武井,,4.4,2,,,,458(0),,,,,,,モーリス,Medaglia d'Oro,,
12,6,ルナルーチェット,牝2,津村,美浦・国枝,,2.4,1,,,,430(0),,,,,,,ブリックスアンドモルタル,Quality Road,,
13,7,リポサンテ,牝2,横山和,美浦・蛯名正,,15.8,6,,,,432(0),,,,,,,ブリックスアンドモルタル,オルフェーヴル,,
14,7,ココモナカ,牝2,大野,美浦・和田勇,,27.8,7,,,,408(0),,,,,,,ドレフォン,グラスワンダー,,
15,8,ユナホークパワー,牝2,小林凌,美浦・小西,,80.5,14,,,,460(0),,,,,,,イスラボニータ,ソングオブウインド,,
16,8,キョウエイレッド,牝2,菊沢,美浦・武市,,239.1,15,,,,400(0),,,,,,,レッドファルクス,ルーラーシップ,,
