券種,組み合わせ,配当,人気
単勝,1,1370,6
複勝,1,310,6
複勝,2,130,1
複勝,9,170,2
枠連,1-2,1910,7
馬連,1-2,1840,8
ワイド,1-2,620,8
ワイド,1-9,970,12
ワイド,2-9,280,1
馬単,1-2,4370,19
3連複,1-2-9,2390,6
3連単,1-2-9,20140,68
