コーナー,通過順
1コーナー,"(*2,3)12(1,5,4,8)10(6,9)-13-7-14-11"
2コーナー,"2,3,12(1,5)8,10,4,6,9,13,7-14=11"
3コーナー,"(*2,3)12(1,5)8(10,6,9)(14,13,7)4,11"
4コーナー,"2,3,1(5,12,8)(10,9)13(14,6,7)(4,11)"
