馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マクミランテソーロ,牡3,丹内,美浦・田中剛,先行,6.3,4,4,3歳未勝利,40.0,476(0),札幌,13,中1週,Y,,3,レッドファルクス,Cairo Prince,,
2,2,ポアゾンノアール,牝3,富田,栗東・本田,先行,53.2,10,4,3歳未勝利,39.9,466(0),札幌,14,中1週,Y,,3,ポアゾンブラック,キングカメハメハ,,
3,3,オレンジダンサー,牝3,佐々木,栗東・高野,先行,8.5,5,9,3歳未勝利,35.6,438(+2),函館,63,中8週,Y,,3,ドレフォン,ダイワメジャー,,
4,3,マーシャルテイル,牡3,川端,栗東・池添,先行,38.3,9,5,3歳未勝利,40.6,456(+4),札幌,7,連闘,Y,,3,ミッキーアイル,Dubawi,,B
5,4,レッドレフィナード,牡3,横山和,美浦・栗田,差し,12.6,6,3,3歳未勝利,39.6,488(0),札幌,13,中1週,Y,,3,ドゥラメンテ,ブライアンズタイム,,
6,4,ストレンジャー,牡3,横山典,栗東・角田,差し,78.4,11,12,3歳未勝利,40.0,440(-6),函館,84,中11週,Y,,2,ファインニードル,ワークフォース,,
7,5,クレスコサンダー,牡3,菱田,栗東・緒方,,5.6,3,5,3歳未勝利,39.6,486(0),札幌,14,中1週,Y,,3,サンダースノー,Langfuhr,,
8,5,ブルーシープ,牡3,杉原,美浦・佐藤吉,追込,396.0,14,15,3歳未勝利,40.5,514(0),福島,41,中5週,Y,,1,アメリカンペイトリオット,ダンスインザダーク,,
9,6,アンビシュー,牝3,古川奈,栗東・池江,先行,144.3,12,10,3歳未勝利,41.8,472(+6),札幌,41,中5週,Y,,3,サトノクラウン,マンハッタンカフェ,,
10,6,ハイケンス,牡3,荻野琢,栗東・今野,差し,35.5,8,3,3歳未勝利,35.4,460(-2),札幌,6,連闘,Y,,3,アジアエクスプレス,メイショウオウドウ,,
11,7,タイセイフォルテ,牡3,高杉,栗東・西村,先行,34.6,7,12,3歳未勝利,36.5,494(+8),札幌,42,中5週,Y,,3,マジェスティックウォリアー,Shackleford,,B
12,7,サイドキック,牡3,横山武,栗東・西園翔,先行,3.4,2,3,3歳未勝利,38.0,498(-4),札幌,6,連闘,Y,,2,アジアエクスプレス,グラスワンダー,,
13,8,ユーヴェリア,牝3,武豊,栗東・宮本,差し,3.3,1,2,3歳未勝利,38.1,450(0),札幌,6,連闘,Y,,3,オルフェーヴル,ファルブラヴ,,
14,8,リキサンワールド,牡3,小林凌,美浦・奥平,差し,150.6,13,10,3歳未勝利,37.8,464(+2),東京,97,中13週,Y,,3,ジャスタウェイ,トニービン,,
