馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,メイショウドライブ,牝3,,栗東・鈴木孝,先行,9.9,4,6,3歳新馬,40.2,434(-6),中京,70,中9週,Y,,1,フォーウィールドライブ,アイルハヴアナザー,,
2,2,メイショウバスク,牝3,古川吉,栗東・梅田,差し,4.9,2,8,3歳未勝利,39.2,482(-4),阪神,14,中1週,Y,,3,メイショウボーラー,ダイワメジャー,,
3,2,ヤスエ,牝3,長岡,美浦・深山,差し,211.5,15,10,3歳未勝利,38.4,426(-4),中山,14,中1週,Y,,3,アジアエクスプレス,キングカメハメハ,,
4,3,ハヤブサナンデヒメ,牝3,鷲頭,栗東・小栗,差し,85.2,11,7,3歳未勝利,37.2,452(0),京都,28,中3週,Y,,2,モズアスコット,ディープインパクト,,
5,3,サンラグナベルデ,牝3,荻野極,美浦・小野,,35.2,7,2,ツインシャ,40.1,472(-5),浦和,23,中2週,,,2,ポアゾンブラック,ゼンノロブロイ,,B
6,4,ボッカルーポ,牝3,松若,栗東・中村,差し,136.3,14,11,3歳未勝利,38.2,450(+6),京都,27,中3週,Y,,3,スワーヴリチャード,キンシャサノキセキ,,
7,4,テーオーシュターデ,牝3,泉谷,栗東・宮,先行,44.0,8,8,3歳未勝利,36.2,424(-2),小倉,21,中2週,Y,,3,スクリーンヒーロー,ハービンジャー,,
8,5,テリオスミナ,牝3,和田竜,栗東・松下,追込,131.7,13,10,3歳新馬,36.9,414(+2),中京,68,中9週,Y,,1,サンダースノー,Kingmambo,,
9,5,ビーアイフォルテ,牝3,吉村,栗東・牧田,差し,14.6,5,6,2歳未勝利,38.6,436(-12),京都,105,中14週,Y,,2,シルバーステート,ヨハネスブルグ,,
10,6,カネトシエテルノ,牝3,田口,栗東・大橋,差し,50.2,9,8,2歳未勝利,39.9,490(+2),中京,105,中14週,Y,,3,アジアエクスプレス,キングカメハメハ,,
11,6,メイショウハヤセ,牝3,高杉,栗東・笹田,,64.3,10,,,,430(0),,,,,,,ロジャーバローズ,ヘニーヒューズ,,
12,7,インピッシュ,牝3,酒井,栗東・小林,差し,130.2,12,12,3歳未勝利,39.8,464(-6),阪神,21,中2週,Y,,3,カレンブラックヒル,ワイルドラッシュ,,
13,7,ボヌールキャッツ,牝3,浜中,栗東・浜田,先行,22.7,6,4,河渡宿特別,41.2,446(+1),笠松,16,中1週,,,2,ニューイヤーズデイ,Running Stag,,
14,8,フクノフィアーノン,牝3,武豊,栗東・武英,先行,7.8,3,4,3歳未勝利,37.6,416(-2),阪神,14,中1週,Y,,3,デクラレーションオブウォー,ヨハネスブルグ,,
15,8,リンゲルブルーメ,牝3,松山,栗東・池添,先行,1.7,1,2,3歳未勝利,38.7,480(+2),阪神,6,連闘,Y,,3,ドレフォン,アドマイヤベガ,,B
