馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ドリーミングアップ,牡4,吉田豊,美浦・高橋文,差し,4.1,2,3,4歳以上1勝クラス,33.4,472(+2),中山,14,中1週,Y,,3,エピファネイア,ディープインパクト,,
2,2,ヴァンガーズハート,セ6,松山,美浦・鹿戸,差し,8.0,4,7,4歳以上1勝クラス,35.1,526(-6),東京,70,中9週,Y,,3,ハービンジャー,ハーツクライ,,
3,3,シャンパンマーク,牡4,戸崎圭,美浦・蛯名正,差し,10.5,5,6,4歳以上1勝クラス,34.2,492(-4),中京,35,中4週,Y,,3,キズナ,Reckless Abandon,,
4,4,ヤルダバオト,牡4,高杉,美浦・蛯名利,追込,358.9,12,11,4歳以上1勝クラス,37.5,428(+2),福島,13,中1週,Y,,3,スクリーンヒーロー,ステイゴールド,,
5,5,カイトグート,牝4,柴田大,美浦・和田雄,差し,20.6,8,7,4歳以上1勝クラス,35.4,476(+8),中京,35,中4週,Y,,3,キズナ,Malibu Moon,,
6,5,ゴールドシーン,セ5,津村,美浦・林,差し,6.5,3,5,4歳以上1勝クラス,34.6,456(-6),東京,70,中9週,Y,,3,エピファネイア,ダイワメジャー,,
7,6,パルティキュリエ,牝5,ルメー,美浦・小手川,先行,2.4,1,3,3歳以上1勝クラス,35.9,466(-2),中山,231,中32週,Y,Y,3,キタサンブラック,Champs Elysees,,
8,6,ドリームクルーズ,牝4,ディー,美浦・戸田,差し,15.3,7,8,4歳以上1勝クラス,35.6,488(+6),中京,41,中5週,Y,,3,エピファネイア,ダイワメジャー,,
9,7,プチボヌール,牝5,北村宏,美浦・畠山,差し,294.6,11,10,4歳以上1勝クラス,39.3,452(+4),東京,77,中10週,Y,,3,ジャスタウェイ,バゴ,,
10,7,ラケダイモーン,牡4,佐々木,栗東・須貝,差し,11.1,6,6,,34.7,494(-4),阪神,504,中71週,Y,Y,3,レイデオロ,ファルブラヴ,,
11,8,ユニヴェール,セ4,菅原明,美浦・高木,,53.1,9,17,3歳以上1勝クラス,38.2,470(-4),東京,194,中27週,Y,Y,3,カリフォルニアクローム,ボストンハーバー,,
12,8,ジーティームテキ,牡4,,美浦・加藤和,差し,183.9,10,6,4歳以上1勝クラス,34.6,464(-2),中山,20,中2週,Y,,3,Le Havre,Kodiac,,
