着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,アスコルティアーモ,牝4,54.0,川田将,1:46.9,,1,2.7,34.0,美浦林,446(-8)
2,7,7,ケイアイセナ,牡5,57.0,富田,1:47.0,クビ,3,3.7,34.2,栗東平田,482(+2)
3,3,3,デコラシオン,牡5,57.0,坂井,1:47.0,クビ,4,5.3,33.9,美浦高木,520(+4)
4,4,4,ジュリアバローズ,牝6,55.0,武豊,1:47.3,1.3/4,2,3.4,34.1,栗東上村,444(0)
5,8,8,ヒヅルジョウ,牝5,52.0,菱田,1:47.4,1.1/4,6,33.7,33.8,栗東岡田,492(-6)
6,1,1,カヨウネンカ,牝5,53.0,長岡,1:47.7,1.3/4,8,65.8,34.4,美浦斎藤誠,462(0)
7,2,2,シェルビーズアイ,牡5,55.0,西村淳,1:47.8,クビ,5,17.1,34.4,栗東武英,484(+2)
8,5,5,アップデート,牡5,55.0,松若,1:47.9,1,7,37.6,34.1,栗東杉山晴,504(-2)
9,8,9,オールイズウェル,牡8,54.0,田口,1:48.3,2,9,75.9,35.0,栗東佐々木,500(+4)
