馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ウインエンデバー,牡3,高杉,栗東・吉田,先行,108.6,12,3,能登千里浜,38.8,454(-8),金沢,46,中6週,,,2,マクフィ,クロフネ,,
2,2,ワキノグラス,牝3,岩田康,栗東・高橋忠,先行,110.2,13,11,3歳未勝利,39.3,440(0),福島,21,中2週,Y,,3,スワーヴリチャード,Bernardini,,
3,2,サフランクイン,牝3,田口,栗東・渡辺,差し,8.4,4,6,3歳未勝利,34.9,430(-2),阪神,20,中2週,Y,,2,カレンブラックヒル,グラスワンダー,,
4,3,アラベスク,牝3,池添,栗東・浜田,差し,92.5,11,,,0.0,446(-2),中京,56,中7週,Y,,2,サトノアラジン,ジャスタウェイ,,
5,3,メイショウボナンザ,牝3,森田,栗東・石橋,差し,41.0,9,15,3歳未勝利,40.5,486(-2),京都,14,中1週,Y,,3,メイショウサムソン,アグネスタキオン,,
6,4,スマイルラッシュ,牝3,北村友,栗東・藤原,,16.9,6,6,3歳新馬,39.5,428(+4),京都,77,中10週,Y,,1,ブラックタイド,キングカメハメハ,,
7,4,マグナドムス,牡3,古川奈,栗東・矢作,追込,110.3,14,13,3歳未勝利,37.1,466(-2),京都,6,連闘,Y,,2,American Pharoah,Speightstown,,B
8,5,コンドゥイア,牝3,坂井,栗東・井上,先行,3.1,2,4,3歳未勝利,35.6,468(+6),福島,27,中3週,Y,,3,フォーウィールドライブ,ディープインパクト,,
9,5,ライトトラック,牡3,和田竜,栗東・友道,,3.1,1,,,,470(0),,,,,,,キタサンブラック,Medaglia d'Oro,,
10,6,マサノイロハ,牡3,松若,栗東・藤野,追込,24.7,8,6,3歳未勝利,35.3,464(-2),阪神,42,中5週,Y,,3,ルーラーシップ,エンパイアメーカー,,
11,6,シェーラ,牝3,河原田,栗東・牧田,差し,9.4,5,4,3歳未勝利,34.5,420(+4),京都,14,中1週,Y,,3,フィエールマン,クロフネ,,
12,7,マテンロウギフト,牡3,松山,栗東・茶木,差し,6.0,3,10,3歳未勝利,37.7,458(-10),中京,55,中7週,Y,,3,サートゥルナーリア,ディープインパクト,,
13,7,チョウハチ,牡3,田山,栗東・高橋一,差し,344.8,15,15,3歳未勝利,40.9,456(+2),京都,13,中1週,Y,,2,ブリックスアンドモルタル,ロードカナロア,,
14,8,ストームレーン,牡3,中井,栗東・緒方,先行,73.4,10,10,3歳未勝利,36.5,422(-2),京都,13,中1週,Y,,3,オルフェーヴル,キンシャサノキセキ,,
15,8,コリカンチャ,セ3,吉村,栗東・斉藤崇,差し,21.6,7,11,3歳未勝利,37.0,480(-2),新潟,6,連闘,Y,,3,ブリックスアンドモルタル,キングカメハメハ,,B
