券種,組み合わせ,配当,人気
単勝,3,190,1
複勝,3,140,1
複勝,2,250,5
複勝,5,1880,11
枠連,2-3,980,4
馬連,2-3,950,3
ワイド,2-3,380,3
ワイド,3-5,5150,39
ワイド,2-5,13150,50
馬単,3-2,1270,3
3連複,2-3-5,29010,75
3連単,3-2-5,76750,255
