券種,組み合わせ,配当,人気
単勝,7,750,4
複勝,7,160,4
複勝,8,110,1
複勝,3,110,2
枠連,7-8,650,3
馬連,7-8,630,3
ワイド,7-8,250,3
ワイド,3-7,360,5
ワイド,3-8,170,1
馬単,7-8,1760,6
3連複,3-7-8,630,2
3連単,7-8-3,5110,17
