馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,フルオール B,牡6,菅原明,美浦・斎藤誠,差し,15.3,8,6,,35.3,482(0),東京,42,中5週,Y,,3,ホッコータルマエ,ゴールドアリュール,
2,1,ヴァンドーム B,牡4,レーン,栗東・安田,差し,3.8,2,6,,34.8,502(-4),東京,49,中6週,Y,,3,ロードカナロア,マンハッタンカフェ,
3,2,マイネルカーライル,牡5,津村,栗東・西園正,逃げ,18.7,9,,,0.0,524(-2),中山,56,中7週,Y,,3,Bayern,アグネスゴールド,
4,2,ジョディーズマロン,牡7,横山典,栗東・北出,追込,13.2,5,6,,35.7,478(0),東京,34,中4週,Y,,3,ディスクリートキャット,サムライハート,
5,3,ヴィヴァン,牡7,荻野極,栗東・池江,差し,34.6,11,5,,34.9,494(0),東京,133,中18週,Y,,3,ハーツクライ,Kitten's Joy,
6,3,ナイトアクアリウム B,牡5,長岡,栗東・杉山佳,差し,3.4,1,2,,35.7,496(0),東京,34,中4週,Y,,3,ロードカナロア,クロフネ,
7,4,ジャスパーロブスト,セ4,丸山,栗東・森秀,先行,6.8,3,1,,37.8,500(+8),新潟,301,中42週,Y,Y,3,Khozan,Marciano,
8,4,スターペスカオリ,牝5,丸田,栗東・石橋,差し,140.8,13,12,,38.4,460(-2),阪神,55,中7週,Y,,3,シニスターミニスター,バトルライン,
9,5,バトルハーデン,牡5,田辺,栗東・矢作,差し,14.0,6,8,,33.5,534(+4),東京,118,中16週,Y,,3,ドゥラメンテ,Storm Cat,
10,5,レッドラパルマ,セ6,三浦,美浦・加藤征,先行,14.8,7,3,,39.1,496(-4),中山,56,中7週,Y,,3,イスラボニータ,ストラヴィンスキー,
11,6,ビートエモーション B,セ6,石橋脩,美浦・上原佑,差し,159.6,15,14,,36.2,502(+2),東京,49,中6週,Y,,3,Quality Road,Unbridled's Song,
12,6,シャンデルナゴル,牡5,石川,栗東・石坂,先行,24.8,10,8,,38.7,494(+2),阪神,62,中8週,Y,,3,サトノダイヤモンド,キングカメハメハ,
13,7,グラスシフォン,牝5,大野,美浦・松山,差し,204.5,16,15,,36.0,438(+6),東京,49,中6週,Y,,3,シニスターミニスター,フレンチデピュティ,
14,7,バルミュゼット B,牡6,,栗東・藤野,追込,154.6,14,11,,34.8,522(-4),東京,49,中6週,Y,,2,フリオーソ,ファスリエフ,
15,8,アルムラトゥール,牡5,菊沢,栗東・西園翔,差し,47.7,12,14,,38.9,494(+4),阪神,62,中8週,Y,,3,コパノリッキー,キングカメハメハ,
16,8,ガンウルフ,牡5,横山琉,栗東・藤岡,,9.4,4,10,,39.0,488(-8),阪神,62,中8週,Y,,3,Gun Runner,A.P. Indy,
