馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,キョウエイカンセ,牡2,高倉,美浦・萱野,差し,139.8,10,7,,34.3,464(-14),中山,14,中1週,Y,,3,ビッグアーサー,ハービンジャー,
2,2,モンシュマン,牡2,松山,栗東・上村,差し,6.5,3,3,,34.5,472(+6),阪神,21,中2週,Y,,3,ミッキーアイル,Thewayyouare,
3,3,アナベルエクラ,牝2,ムルザ,栗東・清水久,先行,171.9,11,12,,35.1,450(0),中京,14,中1週,Y,,3,キタサンブラック,Oratorio,
4,4,エイシンコーネリア,牝2,田口,地方・笹野博,先行,411.9,12,1,仲の冬特別,39.1,464(+6),笠松,29,中3週,,,0,エーシントップ,シンボリクリスエス,
5,4,ソンシ,牡2,川田,栗東・中内田,先行,2.3,1,1,2歳新馬,34.1,478(-2),東京,70,中9週,Y,,1,Night of Thunder,Nayef,
6,5,ロータスワンド,牝2,菅原明,栗東・中竹,逃げ,64.8,9,13,,34.2,462(-4),京都,49,中6週,Y,,3,ロードカナロア,サクラバクシンオー,
7,5,ロゼフレア,牝2,鮫島駿,栗東・中村,差し,7.2,5,1,2歳未勝利,35.4,444(-4),京都,41,中5週,Y,,3,Intello,Invincible Spirit,
8,6,アンクルクロス,牡2,長岡,栗東・高橋亮,,46.1,8,1,2歳未勝利,34.8,472(+4),中京,13,中1週,Y,,3,タリスマニック,ダンスインザダーク,
9,6,アンジェマリーナ,牝2,長谷駿,地方・石橋満,差し,617.9,13,1,2歳未勝利,38.2,404(-4),園田,24,中2週,,,0,マクフィ,Dansili,
10,7,エチャケナ,牝2,岩田望,美浦・金成,差し,33.0,7,1,2歳未勝利,36.3,442(-12),東京,35,中4週,Y,,3,ドレフォン,フジキセキ,
11,7,レアリゼアンレーヴ,牝2,武豊,栗東・須貝,先行,24.2,6,9,,36.0,426(+6),京都,75,中10週,Y,,2,エピファネイア,ロードカナロア,
12,8,デルシエロ,牡2,坂井,栗東・清水久,先行,7.2,4,3,,34.3,404(+2),京都,34,中4週,Y,,3,レイデオロ,ディープインパクト,
13,8,ルクスノア,牝2,ルメー,栗東・平田,先行,3.7,2,4,,35.6,466(0),京都,75,中10週,Y,,3,オルフェーヴル,ハービンジャー,
