着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,レッドスパロー,牡6,60.0,上野,3:10.8,,5,12.2,13.2,美浦水野,506(-4)
2,5,6,イクスプロージョン,牡6,60.0,小牧加,3:11.1,2,1,1.5,13.2,栗東杉山晴,480(-8)
3,8,12,オステリア,牡5,60.0,中村,3:12.2,7,2,4.7,13.3,栗東宮本,516(0)
4,2,2,プレシャスソウル,牡5,60.0,五十嵐,3:12.2,クビ,4,11.0,13.3,美浦千葉,472(+4)
5,4,4,ポピュラーソング,牝7,57.0,▲水沼,3:12.7,3,12,253.7,13.3,美浦土田,454(+2)
6,3,3,トランシルヴァニア,セ7,57.0,▲坂口,3:12.9,1,3,7.0,13.3,美浦田中剛,494(0)
7,7,9,エンジェルラウンド,牝4,57.0,石神深,3:13.6,4,6,24.8,13.4,美浦新開,454(+2)
8,7,10,アスターチェンチ,牡4,59.0,井上,3:14.3,4,8,67.0,13.4,栗東河嶋,526(+4)
9,8,11,アイファーヴァンズ,牡5,60.0,大江圭,3:16.6,大,10,170.2,13.6,美浦的場,488(-8)
10,6,7,デルマヤクシ,牡6,60.0,伴,3:18.4,大,7,46.2,13.7,美浦戸田,462(-6)
11,5,5,ヨーデル,牡5,60.0,黒岩,3:19.3,5,9,108.1,13.8,栗東森秀,510(-18)
中止,6,8,ユーカリグニー,牡4,57.0,▲鷲頭,,,11,175.2,,栗東大根田,500(+2)
