馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ファイアランス,牡6,富田,栗東・野中,差し,55.4,11,9,,36.2,516(0),阪神,41,中5週,Y,,3,パイロ,Unbridled's Song,
2,1,サダムスキャット,牝6,川須,栗東・中尾,先行,26.1,8,9,,37.2,476(-2),中京,55,中7週,Y,,3,ヘニーヒューズ,マヤノトップガン,
3,2,レディオマジック,牡6,藤岡康,栗東・佐々木,追込,202.3,14,12,,37.2,494(+4),阪神,21,中2週,Y,,3,フェノーメノ,アドマイヤムーン,
4,2,メイショウエイコウ,牡9,秋山真,栗東・荒川,差し,267.9,15,12,,36.1,460(0),阪神,41,中5週,Y,,3,サマーバード,バブルガムフェロー,
5,3,ディアノイア,牝5,松山,栗東・杉山晴,先行,3.7,1,3,,36.6,470(0),東京,48,中6週,Y,,3,パイロ,サクラローレル,
6,3,シゲルホサヤク,牡5,高倉,栗東・服部,差し,19.6,7,9,,36.2,474(-4),阪神,139,中19週,Y,,3,ニホンピロアワーズ,サムライハート,
7,4,ミスズグランドオー B,牡5,和田竜,美浦・伊藤圭,先行,15.1,6,6,,37.1,486(-4),中京,55,中7週,Y,,3,サウスヴィグラス,Giant's Causeway,
8,4,ニュートンテソーロ B,牡6,池添,美浦・畠山,差し,162.8,13,13,,39.0,488(-14),中山,83,中11週,Y,,3,Distorted Humor,Malibu Moon,
9,5,ケイアイロベージ B,セ5,浜中,栗東・野中,差し,4.8,3,1,,35.8,490(0),阪神,13,中1週,Y,,3,ヘニーヒューズ,クロフネ,
10,5,ソリタリオ,牡4,岩田康,栗東・西村,先行,35.3,10,13,,38.7,474(-6),小倉,76,中10週,Y,,3,モーリス,キングカメハメハ,
11,6,クリノフラッシュ B,牝8,鮫島駿,栗東・緒方,差し,29.9,9,6,,36.0,448(-2),阪神,41,中5週,Y,,3,エイシンフラッシュ,サンデーサイレンス,
12,6,オメガレインボー B,牡7,藤岡佑,栗東・安田翔,差し,5.0,4,3,,36.6,468(0),阪神,21,中2週,Y,,3,アイルハヴアナザー,アグネスタキオン,
13,7,テイエムアトム B,牡5,,美浦・石栗,,4.8,2,1,,36.3,526(-10),中京,21,中2週,Y,,3,ヘニーヒューズ,ブロッコ,
15,8,リアンティサージュ,牡6,団野,栗東・須貝,逃げ,9.5,5,6,,34.0,474(+4),阪神,112,中15週,Y,,3,オルフェーヴル,ウォーエンブレム,
16,8,アンセッドヴァウ,セ6,岩田望,栗東・中竹,差し,57.1,12,10,,36.2,460(+8),東京,48,中6週,Y,,3,Giant's Causeway,Lion Heart,
